alpha,c_l,c_d,c_m
-28.7878787878788,-0.634009683943411,0.31286999919598,0.072380051294945
-28.1818181818182,-0.641586850627392,0.292899999173161,0.066910627046271
-27.5757575757576,-0.673192122821169,0.271284999274155,0.0600945088504803
-26.969696969697,-0.715095152472005,0.248964999568361,0.0527012362206603
-26.3636363636364,-0.756998182122842,0.226644999862567,0.0453079635908404
-25.7575757575758,-0.800372710399878,0.204325000156773,0.0379146909610205
-25.1515151515151,-0.859467129110956,0.182005000450979,0.0305214183312005
-24.5454545454545,-0.924470362570071,0.159685000745185,0.0231281457013806
-23.9393939393939,-0.986508970852759,0.138746226141576,0.0161713243791283
-23.3333333333333,-1.00610265978547,0.130238483707612,0.0131425667999098
-22.7272727272727,-1.02569634871818,0.121730741273648,0.0101138092206914
-22.1212121212121,-1.04529003765089,0.113222998839684,0.00708505164147293
-21.5151515151515,-1.0648837265836,0.10471525640572,0.00405629406225448
-20.9090909090909,-1.08447741551631,0.0962075139717558,0.00102753648303605
-20.3030303030303,-1.10407110444903,0.0876997715377919,-0.0020012210961824
-19.6969696969697,-1.11726446825752,0.0806649456610962,-0.00400059996397744
-19.0909090909091,-1.12405750597642,0.0751030365638317,-0.00497059996508582
-18.4848484848485,-1.13085054369531,0.0695411274665672,-0.00594059996619421
-17.8787878787879,-1.13695389127188,0.0641091941049719,-0.00684363937252776
-17.2727272727273,-1.14029847769395,0.0591971637963288,-0.00747883634295054
-16.6666666666667,-1.14364306411603,0.0542851334876857,-0.00811403331337333
-16.0606060606061,-1.1469876505381,0.0493731031790426,-0.00874923028379612
-15.4545454545455,-1.15007153405087,0.0448701910389722,-0.00941178179878783
-14.8484848484848,-1.15312645056401,0.0404127364884243,-0.0100773727086393
-14.2424242424242,-1.15618136707715,0.0359552819378763,-0.0107429636184907
-13.6363636363636,-1.1466252977526,0.0318363728273672,-0.0131325999090123
-13.030303030303,-1.12866190361159,0.0279431607017064,-0.0166715999130562
-12.4242424242424,-1.11069850947058,0.0240499485760457,-0.0202105999171001
-11.8181818181818,-1.07861836374296,0.0206459636867756,-0.0246224089472267
-11.2121212121212,-1.01359912743114,0.0183835091387359,-0.0310707725909586
-10.6060606060606,-0.948579891119312,0.0161210545906961,-0.0375191362346906
-10.0,-0.883560654807486,0.0138586000426563,-0.0439674998784226
-9.39393939393939,-0.807013246027729,0.0129178424409045,-0.0480862878058387
-8.78787878787879,-0.730465837030619,0.0119770848640719,-0.0522050756893329
-8.18181818181818,-0.653918428033509,0.0110363272872394,-0.0563238635728272
-7.57575757575758,-0.577169698454029,0.010342945462935,-0.0596627241995084
-6.96969696969697,-0.500334688618764,0.00975558182590017,-0.0626673302635478
-6.36363636363636,-0.423499678783499,0.00916821818886537,-0.0656719363275871
-5.75757575757576,-0.346413621700924,0.00859835030893152,-0.0686055120905238
-5.15151515151515,-0.268950993729638,0.0080547260658861,-0.0714325423967844
-4.54545454545454,-0.19148836575835,0.00751110182284068,-0.0742595727030451
-3.93939393939394,-0.114200091471482,0.00700998030391116,-0.0769865090773461
-3.33333333333333,-0.0384810004758693,0.00689138333407868,-0.0788125999885236
-2.72727272727273,0.0372380905197434,0.00677278636424619,-0.0806386908997012
-2.12121212121212,0.112957181515356,0.0066541893944137,-0.0824647818108787
-1.51515151515152,0.188059691379152,0.00663685060622061,-0.0840490060911751
-0.909090909090912,0.262968225599042,0.00664880545596898,-0.0855649182425272
-0.303030303030302,0.337651054541129,0.00668330848532299,-0.0870363727475091
0.303030303030302,0.412159047007475,0.00673317515061806,-0.0884792514957012
0.909090909090912,0.486492202998082,0.00679840545185419,-0.0898935544871035
1.51515151515152,0.560424377210797,0.00689597181611,-0.0912574757303916
2.12121212121212,0.63418054220944,0.00700580454521911,-0.0925993787856478
2.72727272727273,0.707515716423336,0.00714187726874912,-0.0938887726895767
3.33333333333333,0.780430216723553,0.0073070099952342,-0.095133833302838
3.93939393939394,0.853000529218345,0.007495919091771,-0.0963426212176364
4.54545454545455,0.924573959151498,0.00775680635900802,-0.0974543727083216
5.15151515151515,0.995470217482157,0.00807410937988024,-0.0985062817906832
5.75757575757576,1.06466725482176,0.00853666696941767,-0.0994110090903628
6.36363636363637,1.13259801811956,0.00907144999697415,-0.100199845450852
6.96969696969697,1.19968459876262,0.00965438331427377,-0.100911421188856
7.57575757575757,1.26371792486981,0.0104239369651998,-0.101342315149114
8.18181818181818,1.32707949148385,0.0112068272781317,-0.101712963638171
8.78787878787879,1.38924858071851,0.0119979181654635,-0.10197750908544
9.39393939393939,1.44972758670741,0.0128306878694348,-0.102093578787484
10.0,1.50929654768218,0.0136859000183078,-0.102129699995493
10.6060606060606,1.56524463095559,0.0146569302946297,-0.101890669699038
11.2121212121212,1.61955608065218,0.0156874817998069,-0.101551327281192
11.8181818181818,1.67082806763737,0.0168285727428916,-0.101025690901896
12.4242424242424,1.71628251478803,0.0182589121264519,-0.100229727269653
13.030303030303,1.75850748696481,0.0198550060097699,-0.0992979000279053
13.6363636363636,1.78674381862729,0.0222451272930941,-0.0979858999888201
14.2424242424242,1.80232847081297,0.0254394667344084,-0.0964468939104616
14.8484848484848,1.79893560587061,0.0298401332800337,-0.0945673788106429
15.4545454545455,1.76768787578857,0.0364364818427673,-0.0928892272673224
16.0606060606061,1.72501921842828,0.0440704518296318,-0.091469018190817
16.6666666666667,1.66312682588872,0.0544559669930141,-0.0917662000093384
17.2727272727273,1.60123443334916,0.0648414821563965,-0.0920633818278598
17.8787878787879,1.5393420408096,0.0752269973197788,-0.0923605636463812
18.4848484848485,1.4913455282052,0.0857193488514518,-0.0939441697633689
19.0909090909091,1.44682298484775,0.0962384094695321,-0.095849381886758
19.6969696969697,1.40230044149029,0.106757470087612,-0.0977545940101472
20.3030303030303,1.36375837524538,0.117476318599776,-0.100146200110168
20.9090909090909,1.33119678521096,0.128394954975889,-0.103024200113457
21.5151515151515,1.29863519517654,0.139313591352002,-0.105902200116745
22.1212121212121,1.26607360514212,0.150232227728114,-0.108780200120034
22.7272727272727,1.2335120151077,0.161150864104227,-0.111658200123322
23.3333333333333,1.20464499914514,0.17206950048034,-0.114536200126611
23.9393939393939,1.18521318094112,0.182988136856453,-0.117414200129899
24.5454545454545,1.16381772655112,0.196599818646254,-0.121514181959599
25.1515151515151,1.14409802986632,0.210510727553799,-0.125749939479524
25.7575757575758,1.13006015136334,0.224421636461345,-0.129985696999448
26.3636363636364,1.11602227286036,0.238332545368891,-0.134221454519373
26.969696969697,1.10198439435737,0.252243454276436,-0.138457212039298
27.5757575757576,1.08794651585439,0.266154363183982,-0.142692969559223
28.1818181818182,1.07084186495451,0.28238377183132,-0.147339908858783
28.7878787878788,1.04658141037268,0.30402301428029,-0.152946272501553
29.3939393939394,1.02232095579085,0.325662256729258,-0.158552636144323
30.0,0.998060501209013,0.347301499178227,-0.164158999787093
33.0,0.922062250770388,0.44301676698658,-0.18905037701445
36.0,0.934246002556734,0.515934069457928,-0.208221508455227
39.0,0.945589244087954,0.592145558566002,-0.227204042284425
42.0,0.954748584113586,0.669588003216532,-0.244649507771081
45.0,0.961252131007629,0.747874730889827,-0.260949244350105
48.0,0.925795787149951,0.826351001503544,-0.277248980746643
51.0,0.885072931699619,0.903691989486419,-0.292826828648911
54.0,0.840139834221778,0.979476039083604,-0.308033675125759
57.0,0.790916239414658,1.05332349084099,-0.322957806949482
60.0,0.73511104315031,1.1228340021772,-0.337591520807121
63.0,0.674957638303847,1.18834261746902,-0.351586315701813
66.0,0.610964879118523,1.24975699863433,-0.365261651053213
69.0,0.542808995062654,1.30593816480719,-0.37893698626952
72.0,0.470239192035188,1.35443145209476,-0.39124737961879
75.0,0.395258069652003,1.39714437509904,-0.403249463617085
78.0,0.318166875234793,1.43386877376821,-0.414964097416413
81.0,0.239033591672124,1.46177719199882,-0.425852018664857
84.0,0.159202953296899,1.48140709269595,-0.435698894587758
87.0,0.0794010592711672,1.49417607502582,-0.445220443783577
90.0,3.11028980348738e-10,1.49999999997719,-0.454741992897877
93.0,-0.0555807418230592,1.4941760749909,-0.459628257189905
96.0,-0.111442067459277,1.48140709264988,-0.464514521421943
99.0,-0.167323513736515,1.46177719221746,-0.4687146004954
102.0,-0.222716812230383,1.43386877398686,-0.470718887134564
105.0,-0.276680648972375,1.3971443749455,-0.47097945627153
108.0,-0.329167434663816,1.35443145187167,-0.470624689513598
111.0,-0.379966296232927,1.30593816517334,-0.469601007215107
114.0,-0.427675415731853,1.24975699822349,-0.465615912292485
117.0,-0.472470346873147,1.18834261738102,-0.461630817409231
120.0,-0.514577730079261,1.12283400240132,-0.45722147846679
123.0,-0.553641368004556,1.05332349010379,-0.451963651365242
126.0,-0.588097883889968,0.979476039224861,-0.446320147916898
129.0,-0.619551051959611,0.903691990090244,-0.441015754695827
132.0,-0.648057050875903,0.826351001911627,-0.436207139878165
135.0,-0.672876491919531,0.747874730212582,-0.432363202318299
138.0,-0.694574008880946,0.669588003211172,-0.428519264801468
141.0,-0.714412470826591,0.592145558711669,-0.425249806728838
144.0,-0.73272220197766,0.515934068684593,-0.422751049476045
147.0,-0.750443575482131,0.443016767221693,-0.420346856774768
150.0,-0.709078781261518,0.372562354853516,-0.41627994600565
153.0,-0.638170903055494,0.306742155077266,-0.395585854638999
156.0,-0.567263024849471,0.245847323942745,-0.37322904521235
159.0,-0.496355146643446,0.190143998922178,-0.3508722357857
162.0,-0.425447268437423,0.140636124349672,-0.374735973053744
165.0,-0.354539390231399,0.0981315663888162,-0.421709983289917
168.0,-0.283631512025374,0.0623519280822543,-0.468683993526091
171.0,-0.21272363381935,0.0353980714785814,-0.449999998824567
174.0,-0.141815755613326,0.02958704076947,-0.299999998653168
177.0,-0.0709078783383423,0.0259899654394449,-0.150000000451309
180.0,0.0,0.0246414625588597,0.0
