alpha,c_l,c_d,c_m
-14.2424242424242,-0.00184189123441285,0.559964944083166,-0.00154785355858367
-13.6363636363636,-0.00177263828919089,0.559643306897869,-0.00155301767855217
-13.030303030303,-0.00170569292511893,0.559309726751769,-0.00152532123479542
-12.4242424242424,-0.00164171755097141,0.558976146094041,-0.00149762479103867
-11.8181818181818,-0.00162323564981043,0.558590462488277,-0.00146736911845022
-11.2121212121212,-0.00171573676755117,0.558083121313066,-0.0014311419112778
-10.6060606060606,-0.00182799028179662,0.557575649822594,-0.00139491470410539
-10.0,-0.00196671803316975,0.557068048616617,-2.90489988397742e-05
-9.39393939393939,-0.00198493069644329,0.556394739395492,-3.23443316489085e-05
-8.78787878787879,-0.00525023202155989,0.555720895537965,-3.82381174757777e-05
-8.18181818181818,-0.0167801055001157,0.555046508735457,-4.47644701613041e-05
-7.57575757575758,-0.0154727931371343,0.554593454162655,-6.47054370133628e-05
-6.96969696969697,-0.00865482067743706,0.554235296201453,-9.65751248570186e-05
-6.36363636363636,-0.00185430335424333,0.553877004465702,-0.000385149174542136
-5.75757575757576,-0.000948055876060658,0.553544979133003,-0.00152172581921723
-5.15151515151515,-0.000689580236412052,0.553252431496178,-0.00224102154967031
-4.54545454545454,-0.000443356405405632,0.552959764150673,-0.00296214818339539
-3.93939393939394,-0.000215365404129714,0.552683034790295,-0.00371153905890288
-3.33333333333333,-2.71696437903549e-05,0.552550764818294,-0.00470340955792559
-2.72727272727273,0.00695452559493873,0.55241846895866,-0.00569943255952964
-2.12121212121212,0.0180815785329272,0.552286147107986,-0.00669964326568452
-1.51515151515152,0.0294077812991901,0.552219200161401,-0.0078542505678282
-0.909090909090912,0.0407707561104339,0.552172946970824,-0.00901689982746873
-0.303030303030302,0.0520599769394506,0.552151338326805,-0.0101572472205244
0.303030303030302,0.0632635476886342,0.552137789101001,-0.0112733542560141
0.909090909090912,0.074381468357985,0.552132299727503,-0.0123652209339378
1.51515151515152,0.0853002255463067,0.552149305281963,-0.0133442291595939
2.12121212121212,0.0961369891970264,0.552173296695608,-0.0142763033011221
2.72727272727273,0.106786364738406,0.552209353523226,-0.015100305926879
3.33333333333333,0.117305363008464,0.552254141346381,-0.0158577305071156
3.93939393939394,0.126199982699881,0.55230607113082,-0.0165606821318587
4.54545454545455,0.13379729111565,0.552375283819102,-0.0171493194541715
5.15151515151515,0.141114312391526,0.552452448298293,-0.0176860592419563
5.75757575757576,0.147790150769173,0.552547714666268,-0.018105211166708
6.36363636363637,0.153782078404064,0.552660012945657,-0.0184100114452408
6.96969696969697,0.159318065565277,0.55278365492829,-0.0186649450458098
7.57575757575757,0.163446133223134,0.552960131694986,-0.0187734612971772
8.18181818181818,0.166921223369013,0.553164682661298,-0.0187838014135769
8.78787878787879,0.169045601936464,0.553428270115996,-0.0186704436115561
9.39393939393939,0.169665677655056,0.553799734211375,-0.0185108882520534
10.0,0.169475743942907,0.554229071941777,-0.018326457279174
10.6060606060606,0.164164917399382,0.555045510514611,-0.018025941541187
11.2121212121212,0.155701692825679,0.556167958793827,-0.017731602582068
11.8181818181818,0.140420006481695,0.55785713051108,-0.0174487347850417
12.4242424242424,0.121805374543492,0.560073813408005,-0.0173626601128679
13.030303030303,0.101832753944818,0.562504958947424,-0.017297843252847
13.6363636363636,0.0797782325937165,0.564824511858043,-0.0160344661197388
14.2424242424242,0.0656703389548365,0.566542730025129,-0.0151885135600816
14.8484848484848,0.063322027260498,0.567366037721386,-0.0149686977917373
15.4545454545455,0.0540643211050162,0.568525102509876,-0.0145105353089405
16.0606060606061,0.040873084554245,0.569959592104892,-0.0140386420327602
16.6666666666667,0.012889169329793,0.572868916561514,-0.0141582116336505
17.2727272727273,0.00472777439646654,0.575770800706584,-0.0142777812345408
17.8787878787879,0.00425579222892364,0.578665785363126,-0.0143973508354311
18.4848484848485,0.00407410762317811,0.580582110358168,-0.0156569795039292
19.0909090909091,0.00395513055551883,0.582253424285943,-0.0172016228788755
19.6969696969697,0.00383633983336296,0.58392325681987,-0.0176114148036597
20.3030303030303,0.00383022309170944,0.584666240313352,-0.0178352997873047
20.9090909090909,0.00394801325310468,0.584483283767063,-0.0181417147640503
21.5151515151515,0.00408351975883225,0.584300025942847,-0.0184481297407959
22.1212121212121,0.00424056163042419,0.584116433383382,-0.0187545447175415
22.7272727272727,0.0136653945193009,0.58393246748694,-0.0190609596942871
23.3333333333333,0.0277672453677701,0.583748083479105,-0.0193673746710327
23.9393939393939,0.041911442018516,0.583563229127572,-0.0196737896477783
24.5454545454545,0.051554662523283,0.583330952196301,-0.0200958322358179
25.1515151515151,0.0607189427205315,0.583092745599666,-0.0205307223297641
25.7575757575758,0.0699132464006032,0.582853705514757,-0.0209656124237103
26.3636363636364,0.0791433855329111,0.582613700684776,-0.0212675261475633
26.969696969697,0.088416775675675,0.582372570765818,-0.0211915187855788
27.5757575757576,0.0977430300118527,0.582130117797026,-0.0211155114235943
28.1818181818182,0.106735812347243,0.581960621756737,-0.0211427377417533
28.7878787878788,0.114864125128203,0.581963771853685,-0.0214108426947988
29.3939393939394,0.122919785268909,0.581965791604878,-0.0216789476478444
30.0,0.13056831232698,0.581966460062203,-0.0219470526008899
33.0,0.151735848989072,0.583697150102836,-0.0230654409504408
36.0,0.139518040062307,0.588922313936991,-0.0237663669509613
39.0,0.129037155905947,0.594374147704225,-0.0244409257396606
42.0,0.119296483241644,0.599882734236151,-0.0249005918316371
45.0,0.110180893299325,0.60514254947986,-0.0252000771681784
48.0,0.101639303094679,0.611045701494236,-0.0254995625013668
51.0,0.0934463988047833,0.616582576905974,-0.0258051412329374
54.0,0.0854458866755135,0.622003543902858,-0.0261138515580623
57.0,0.0776000655463149,0.627281136979108,-0.026426053278566
60.0,0.0699054398894197,0.63223997380592,-0.0267628068302611
63.0,0.0622875948826965,0.636905847943329,-0.0271514228582843
66.0,0.0547406338207189,0.641272363465329,-0.0275395337535741
69.0,0.047274906803278,0.645256685830181,-0.0279285711842148
72.0,0.0399405545873536,0.648680445123657,-0.0283594875894156
75.0,0.0327262016436451,0.651683155617041,-0.0288001749008128
78.0,0.0256484718816405,0.654249826426468,-0.0292424548274335
81.0,0.0188113702538961,0.656175034481845,-0.0296651962473165
84.0,0.0122598737194145,0.657498357628067,-0.0300631599822717
87.0,0.00598097117670575,0.658323078294126,-0.0304535165725357
90.0,2.3428596316188297e-11,0.658643214630939,-0.0308440760940601
93.0,-0.00418667984879584,0.658323078292206,-0.0309963056330804
96.0,-0.00858191161581639,0.657498357624999,-0.0311486273749142
99.0,-0.0131679591402322,0.656175034496928,-0.0312685728334967
102.0,-0.0179539302796532,0.654249826441551,-0.031284705241268
105.0,-0.0229083411705809,0.651683155606293,-0.0312183939465053
108.0,-0.0279583882351219,0.648680445107915,-0.0311379724946886
111.0,-0.0330924347282356,0.645256685856148,-0.031056740422965
114.0,-0.0383184437127199,0.641272363436193,-0.0309717446529851
117.0,-0.0436013164252391,0.636905847937067,-0.0308867490944581
120.0,-0.0489338079052264,0.632239973821909,-0.0308954394958436
123.0,-0.0543200459395451,0.627281136926517,-0.0310915646293144
126.0,-0.0598121206623748,0.622003543912954,-0.0313730249723832
129.0,-0.0654124791188677,0.616582576949192,-0.0318513534255577
132.0,-0.0711475121351832,0.611045701523478,-0.032596358410703
135.0,-0.0771266253611268,0.605142549405741,-0.0338606589254923
138.0,-0.0835075382695941,0.599882734235773,-0.0351263312959859
141.0,-0.0903260091202862,0.594374147714632,-0.0367397107102251
144.0,-0.0976626281343193,0.588922313881595,-0.0388202362760762
147.0,-0.106215094264774,0.583697150119688,-0.0409285278029422
150.0,-0.102249296548064,0.578644954459913,-0.0426496292066352
153.0,-0.0920243668817401,0.573922165174541,-0.0407918357654585
156.0,-0.0817994372154162,0.569550969589118,-0.0385761528391436
159.0,-0.0715745075490921,0.565551195559875,-0.0363604699128288
162.0,-0.0613495778827681,0.561995344814142,-0.0368751292549759
165.0,-0.0511246482164442,0.558941832697804,-0.0387549597089529
168.0,-0.0408997185501202,0.558476828826831,-0.04063479016293
171.0,-0.030674788883796,0.558298832941485,-0.0376992093079367
174.0,-0.0204498592174722,0.557917555705696,-0.0251328061581077
177.0,-0.0102249296854043,0.55768141383524,-0.0125664031732788
180.0,0.0,0.557592860669394,0.0
