alpha,c_l,c_d,c_m
23.3333333333333,1.2657827891733,0.172667638549528,-0.11597615892089
23.9393939393939,1.22996523992885,0.184323984289998,-0.119210344789274
24.5454545454545,1.19751646458696,0.198342725727733,-0.123441214043831
25.1515151515151,1.16726633561067,0.212644846599324,-0.127784591952039
25.7575757575758,1.14255366036187,0.226983193638413,-0.132130425751095
26.3636363636364,1.11777414577262,0.241382225155942,-0.13647908092116
26.969696969697,1.10097428492136,0.255664470601586,-0.140830999247498
27.5757575757576,1.08671033000229,0.269912843033947,-0.145186719830877
28.1818181818182,1.0709136479669,0.285892045896309,-0.149820874986605
28.7878787878788,1.04756721915905,0.305909853898195,-0.155096005753563
29.3939393939394,1.02582603877849,0.325561284249979,-0.160371141337601
30.0,1.00513553481927,0.34631952059531,-0.165646285065358
33.0,0.940633413093558,0.43747718292622,-0.189532981819542
36.0,0.951005453864727,0.511124149757947,-0.208909884088826
39.0,0.960845636139033,0.588086151888948,-0.228086243529062
42.0,0.968666099194514,0.666280626119104,-0.245650374439651
45.0,0.97399427862304,0.745321799944844,-0.262012752130412
48.0,0.937546263135321,0.824558154690801,-0.278250413649477
51.0,0.895851768705639,0.902405722106977,-0.293741142557994
54.0,0.849640593811279,0.978313427244883,-0.308870112535135
57.0,0.799223055043504,1.05227809888004,-0.323724921458075
60.0,0.742333651366836,1.12190153294984,-0.338326757973275
63.0,0.681163351479707,1.18751829002702,-0.352372055752223
66.0,0.6162138255131,1.24903660274117,-0.366139084101865
69.0,0.547167354855936,1.30531825819307,-0.379906112315509
72.0,0.473617189805859,1.35390918834915,-0.392436975955254
75.0,0.397604750734677,1.39671650985413,-0.404688618096126
78.0,0.319651084598472,1.43353229697246,-0.416673937238805
81.0,0.239881889099271,1.46152942497893,-0.427874585144098
84.0,0.159611221109773,1.48124508121846,-0.438087128640733
87.0,0.0795268872392869,1.49409668126299,-0.447990889445444
90.0,3.11521877282527e-10,1.49999999997688,-0.457894650165365
93.0,-0.0556688214012711,1.49409668122759,-0.4627889405195
96.0,-0.111727854929006,1.48124508117217,-0.46768323081211
99.0,-0.167917321932031,1.46152942519826,-0.471897946104993
102.0,-0.223755758781471,1.43353229719181,-0.473938021472141
105.0,-0.27832332573278,1.39671650970022,-0.474251176917884
108.0,-0.331532033107135,1.35390918812561,-0.473964378726854
111.0,-0.383017148084162,1.30531825855986,-0.473034585276909
114.0,-0.431349678212615,1.24903660232958,-0.469258133078375
117.0,-0.476814346097203,1.18751828993888,-0.465456670217577
120.0,-0.519633555828383,1.12190153317432,-0.461118455130614
123.0,-0.559456138952797,1.0522780981416,-0.455992696640957
126.0,-0.594748415601017,0.978313427386372,-0.45050896396437
129.0,-0.627096237856492,0.902405722711795,-0.445415638565943
132.0,-0.656282384062331,0.8245581551028,-0.440887136425367
135.0,-0.681795995256645,0.745321799260976,-0.437457657861925
138.0,-0.704316269437655,0.666280626113692,-0.434028179336879
141.0,-0.725091945260383,0.588086152036027,-0.431007751228648
144.0,-0.744453817906587,0.511124148977021,-0.428897563814687
147.0,-0.763443389104232,0.437477183163735,-0.426941379555535
150.0,-0.721665925462732,0.366292622889701,-0.423288816016408
153.0,-0.649499332835169,0.299762458228811,-0.402455996957181
156.0,-0.577332740207606,0.238174595564136,-0.3799050749536
159.0,-0.505166147580043,0.181793709506532,-0.357354798768551
162.0,-0.43299955495248,0.131634996421404,-0.379870547536524
165.0,-0.360832962324917,0.0886847631607198,-0.424919092336272
168.0,-0.288666369697353,0.0529455938761595,-0.46996763713602
171.0,-0.216499777069789,0.0308783553181479,-0.449999998824567
174.0,-0.144333184442226,0.0250078025310598,-0.299999998653168
177.0,-0.0721665927622304,0.0213739832638092,-0.150000000451309
180.0,0.0,0.0200117261241014,0.0
