alpha,c_l,c_d,c_m
-16.6666666666667,-1.01529237623868,0.0726454958454297,-0.00328565919512541
-16.0606060606061,-1.01174567522171,0.0672483533283431,-0.00417855127342499
-15.4545454545455,-1.0229114307817,0.0614498425876487,-0.00422069033138034
-14.8484848484848,-1.03679952485358,0.0555652912383977,-0.00416684607611449
-14.2424242424242,-1.04627461331774,0.0496188202280781,-0.00411123738620206
-13.6363636363636,-1.0511911173901,0.0442868027827694,-0.00440942857207648
-13.030303030303,-1.05511657842813,0.0395994675851652,-0.00500701275155168
-12.4242424242424,-1.06003300973998,0.0349154703455907,-0.00564703708200359
-11.8181818181818,-1.05199248302344,0.030578573799991,-0.00811432806383216
-11.2121212121212,-1.01116551062701,0.0270515789609225,-0.0144223374511418
-10.6060606060606,-0.971759729741689,0.023524584121854,-0.0206851723431809
-10.0,-0.930866516590764,0.0199975892827854,-0.0269480072352201
-9.39393939393939,-0.856583596735677,0.0179643642535363,-0.0342297241735015
-8.78787878787879,-0.785205457566457,0.0159065413503,-0.0415855917627606
-8.18181818181818,-0.713390407603966,0.0137809527467276,-0.0491364693114817
-7.57575757575758,-0.635614993528673,0.0125403238553995,-0.0552092569379608
-6.96969696969697,-0.554252718716557,0.0117167683714964,-0.0602522856820627
-6.36363636363636,-0.473144151830603,0.0108918339643825,-0.0652038823968944
-5.75757575757576,-0.391811760881299,0.0102876521130224,-0.0696425439208557
-5.15151515151515,-0.310054034348663,0.0100096365703294,-0.07331390684906
-4.54545454545454,-0.228304521320851,0.00972268422625123,-0.0769805046966434
-3.93939393939394,-0.146720687210986,0.00944598154959628,-0.0805561849184163
-3.33333333333333,-0.066538155403363,0.00932760671640336,-0.0834039537582903
-2.72727272727273,0.0136283156121,0.00920895999651673,-0.0862909636716951
-2.12121212121212,0.0937458327982233,0.0090900329965788,-0.089362267884851
-1.51515151515152,0.172998780930185,0.00903872342371056,-0.0920038751665411
-0.909090909090912,0.252623242117959,0.00901177591042676,-0.0945312612851209
-0.303030303030302,0.331723420522007,0.00902685729335078,-0.0968852935534424
0.303030303030302,0.409890217746318,0.0090644914097015,-0.0991511851244462
0.909090909090912,0.487505685571183,0.00912467431210604,-0.101329655964771
1.51515151515152,0.564815950282622,0.00922251062275724,-0.103375224837297
2.12121212121212,0.641986678068774,0.00933574757653577,-0.105367779469231
2.72727272727273,0.71856450466495,0.00948398429622152,-0.107244236575968
3.33333333333333,0.794698936279979,0.00965459503421663,-0.109040354628668
3.93939393939394,0.870474254651495,0.00984350114187298,-0.110770673106791
4.54545454545455,0.945375400987347,0.0100789147498502,-0.11235649002406
5.15151515151515,1.01982169054597,0.0103436713117438,-0.113876564553522
5.75757575757576,1.09318073951882,0.0106806834464097,-0.115248546655704
6.36363636363637,1.16573567897292,0.011042539414979,-0.116507170888193
6.96969696969697,1.23776151317394,0.0114211919368259,-0.117690111289185
7.57575757575757,1.3083086626725,0.0118521051167344,-0.11866856648332
8.18181818181818,1.37788776936731,0.0123320819437539,-0.119532900585856
8.78787878787879,1.44540460992527,0.0129279981954698,-0.120155755720941
9.39393939393939,1.51096646251335,0.0135907502057575,-0.120537538013381
10.0,1.57547684012414,0.0142895361356005,-0.120789319207522
10.6060606060606,1.63559448263075,0.0151455079646117,-0.120536373142267
11.2121212121212,1.69357757378466,0.0160804137937042,-0.120059885943841
11.8181818181818,1.74759133699011,0.0171606358082357,-0.119168856920267
12.4242424242424,1.79509023641958,0.0185226539672565,-0.117718342704091
13.030303030303,1.83928830774653,0.0200525553708006,-0.116003996987065
13.6363636363636,1.87362574380905,0.0221105007506896,-0.113804089963272
14.2424242424242,1.89333637265407,0.0250590083026625,-0.110916244262435
14.8484848484848,1.89214925388001,0.029619221455533,-0.107085705741716
15.4545454545455,1.88129053186321,0.0350650432018356,-0.104394695050254
16.0606060606061,1.86388169438661,0.0412116008214055,-0.102196705078817
16.6666666666667,1.8114897332033,0.0510178334103468,-0.101224876536736
17.2727272727273,1.75909777202,0.0608240659992881,-0.100231865549556
17.8787878787879,1.7067058108367,0.0706302985882294,-0.0992098077016589
18.4848484848485,1.6488233919687,0.0825969055333174,-0.10055154311991
19.0909090909091,1.58956835897066,0.0951036059528841,-0.102528271471113
19.6969696969697,1.53031332597263,0.107610306372451,-0.10456059608102
20.3030303030303,1.48390158327626,0.120246394840906,-0.107584748525687
20.9090909090909,1.45033312894438,0.133011871338735,-0.111528434484295
21.5151515151515,1.4167646746125,0.145777347836563,-0.115449885244112
22.1212121212121,1.38319622028062,0.158623602902208,-0.119352966873095
22.7272727272727,1.34962776594874,0.17172773485836,-0.123240812807499
23.3333333333333,1.31605931161686,0.184731158676417,-0.127116015322188
23.9393939393939,1.28249085728498,0.197660976501674,-0.130980768389316
24.5454545454545,1.26440741138463,0.210345506432986,-0.134791973103554
25.1515151515151,1.24894788584404,0.222953847687436,-0.138598944626504
25.7575757575758,1.23650815263008,0.235477334434241,-0.142407593016728
26.3636363636364,1.22374180561074,0.247858676651402,-0.146218560166398
26.969696969697,1.20886035326505,0.26096170100025,-0.150032740960448
27.5757575757576,1.19642579194654,0.273965671672004,-0.153851401672152
28.1818181818182,1.18420610628197,0.28757972005321,-0.157785698316204
28.7878787878788,1.16989562808625,0.302948070563328,-0.161977775759478
29.3939393939394,1.15537885709537,0.318042069751719,-0.166169859866209
30.0,1.14092195808984,0.332803887019604,-0.170361956597226
33.0,1.08320274551689,0.405888943165247,-0.19051519151173
36.0,1.05347828304229,0.476898077883899,-0.209602131685686
39.0,1.0340428710011,0.551219798571441,-0.22844149806365
42.0,1.0229827418697,0.626828068352697,-0.245201265293423
45.0,1.01526148540971,0.703340575642826,-0.260410721233257
48.0,0.96718740908329,0.780130455868806,-0.275620082308161
51.0,0.91559084539149,0.855908888271967,-0.290145463490323
54.0,0.862584770936178,0.930248654797044,-0.304319331472801
57.0,0.806233496095498,1.0027777506887,-0.318230111058458
60.0,0.744782905617965,1.07118920556063,-0.331961157740434
63.0,0.679928098247714,1.13578341629381,-0.345296798576733
66.0,0.612078492298285,1.19646460365655,-0.358434734536054
69.0,0.540993415873704,1.25213219505634,-0.371572668336729
72.0,0.466572891732826,1.30041426116205,-0.383745845117841
75.0,0.390429979582066,1.34313870584015,-0.395701093431266
78.0,0.312845394019677,1.38010168469134,-0.407436005167715
81.0,0.234089739839712,1.40857126705306,-0.418483671012269
84.0,0.155354441118791,1.429058365039,-0.428665913359966
87.0,0.0772057569262143,1.44292786262393,-0.438577695225395
90.0,3.02429566232229e-10,1.45009648734438,-0.448489457670531
93.0,-0.0540440301723786,1.44292786258097,-0.453381270177393
96.0,-0.108748108932105,1.42905836499036,-0.458273041618585
99.0,-0.163862817455897,1.40857126727614,-0.462528454786323
102.0,-0.218991775381874,1.38010168491435,-0.464747598785571
105.0,-0.273300985925216,1.34313870568588,-0.465349671384176
108.0,-0.326601024457852,1.30041426093978,-0.465411707212849
111.0,-0.378695390787296,1.25213219541918,-0.464916502987386
114.0,-0.428454944972677,1.19646460324951,-0.461954533226443
117.0,-0.475949668837954,1.13578341620695,-0.458992288626003
120.0,-0.521348033793866,1.07118920578124,-0.455881585568503
123.0,-0.564363447723006,1.00277774996325,-0.452473864554115
126.0,-0.60380933958047,0.930248654935748,-0.448929997426343
129.0,-0.64091359149698,0.855908888863829,-0.446107076389077
132.0,-0.677031186179308,0.780130456268204,-0.444287750180632
135.0,-0.710683040073505,0.703340574980284,-0.444408107570399
138.0,-0.74233791931093,0.626828068347461,-0.444406060052867
141.0,-0.773455696318982,0.551219798713553,-0.446962024702813
144.0,-0.804458089129053,0.476898077130457,-0.450866129024002
147.0,-0.837649240273387,0.405888943394092,-0.454830702536539
150.0,-0.795661439771699,0.337368705244359,-0.456562947038824
153.0,-0.716095295704903,0.273464307865673,-0.43612746502416
156.0,-0.636529151638109,0.214455984764964,-0.413475215812443
159.0,-0.556963007571314,0.160601069303636,-0.3908219327857
162.0,-0.477396863504519,0.112860952222189,-0.406616481005158
165.0,-0.397830719437725,0.0716503868026278,-0.441635300726127
168.0,-0.318264575370929,0.037008811453741,-0.476654120447097
171.0,-0.238698431304134,0.0239365008877186,-0.449999998824567
174.0,-0.159132287237339,0.0182366961691614,-0.299999998653168
177.0,-0.07956614421527,0.0147094830834837,-0.150000000451309
180.0,0.0,0.0133873519120758,0.0
