alpha,c_l,c_d,c_m
-17.2727272727273,-1.01027784012322,0.0801881825974814,-0.00145575867566063
-16.6666666666667,-1.0072353271424,0.0745943916770384,-0.00236442398364044
-16.0606060606061,-1.00419288532957,0.0690005950498232,-0.00327208388829381
-15.4545454545455,-1.02087554212972,0.0626847123378828,-0.00322608187519237
-14.8484848484848,-1.03975174653231,0.0562885257299202,-0.00307398481912432
-14.2424242424242,-1.05835906739808,0.0498922314278214,-0.002921727634957
-13.6363636363636,-1.06993794371685,0.0443342664523765,-0.00335368151232963
-13.030303030303,-1.07688806013319,0.0393414401193028,-0.00417528120918167
-12.4242424242424,-1.08392592313195,0.0343464282579275,-0.00499695360892939
-11.8181818181818,-1.07400555717052,0.0298493380487241,-0.00774972216684264
-11.2121212121212,-1.02428987992328,0.0265140651530927,-0.0149944688235475
-10.6060606060606,-0.974574581906079,0.0231787922574613,-0.0222538836602813
-10.0,-0.924978501074254,0.0198435193618299,-0.0295132984970151
-9.39393939393939,-0.855682538504556,0.0181803879106628,-0.0351825179611889
-8.78787878787879,-0.786498447339686,0.0165142506866605,-0.0408845710159067
-8.18181818181818,-0.717321052332007,0.0148528068849639,-0.0465899895924594
-7.57575757575758,-0.641369817625062,0.0137526854503851,-0.0518228986886764
-6.96969696969697,-0.562419752039618,0.0128923316588411,-0.0568588426141263
-6.36363636363636,-0.483500426693113,0.0120319950621928,-0.0618943340473093
-5.75757575757576,-0.402960451072266,0.0113609467908993,-0.066649454458468
-5.15151515151515,-0.319970869221803,0.0109737949330145,-0.0709842068713106
-4.54545454545454,-0.2369823145797,0.0105866276670121,-0.0753185322971036
-3.93939393939394,-0.154128833106495,0.0102228561712428,-0.0795570830138035
-3.33333333333333,-0.0724796078839129,0.0100697606103995,-0.0829417570754824
-2.72727272727273,0.00916777636815188,0.00991666554164516,-0.0863265615808162
-2.12121212121212,0.0908100675091365,0.00976357108578711,-0.0897166854613929
-1.51515151515152,0.171460404164213,0.00969251089909867,-0.092694267012147
-0.909090909090912,0.251809535619134,0.0096501992491742,-0.0955343485784304
-0.303030303030302,0.331518658093645,0.00965458071676925,-0.0981667742699699
0.303030303030302,0.410833568399488,0.00968313784007491,-0.100695810801811
0.909090909090912,0.489785247214078,0.00973587048463,-0.103121411078402
1.51515151515152,0.568086725418721,0.00982881162548343,-0.105387874357589
2.12121212121212,0.64612816376982,0.00993702031968083,-0.107592527150659
2.72727272727273,0.7235853313236,0.01007791536525,-0.109662263039554
3.33333333333333,0.800605341732205,0.010239138599067,-0.111645791495699
3.93939393939394,0.877267669167205,0.0104169947663194,-0.113558786158282
4.54545454545455,0.953067114573744,0.0106363760272258,-0.115317812389362
5.15151515151515,1.02833582257543,0.0108917625300065,-0.117002302156344
5.75757575757576,1.10229909488331,0.0112413405605117,-0.118514506816942
6.36363636363637,1.1756842426186,0.0115922224658082,-0.119922425161451
6.96969696969697,1.24868434264773,0.011943967999624,-0.121260821235355
7.57575757575757,1.32011101608203,0.0123596884512797,-0.122379217417769
8.18181818181818,1.39073159882299,0.012810065395192,-0.123393409305625
8.78787878787879,1.45966452063282,0.0133335258984816,-0.124191479850092
9.39393939393939,1.52646695275754,0.0139407079374811,-0.124728178684568
10.0,1.59212227809046,0.0145929844986398,-0.125124142318935
10.6060606060606,1.65325380634818,0.0154201090168029,-0.124990432175716
11.2121212121212,1.71209727545245,0.0163395695002109,-0.124616756843747
11.8181818181818,1.76669098873636,0.0174304148765575,-0.123797437627841
12.4242424242424,1.81425800721687,0.018852215544417,-0.122373140168322
13.030303030303,1.85828362736695,0.0204437781171318,-0.120662520598564
13.6363636363636,1.89221774642008,0.0225625026259478,-0.118434515547546
14.2424242424242,1.90683534084687,0.0258919724381808,-0.1151754845061
14.8484848484848,1.89269793536217,0.031062279358923,-0.110379176806342
15.4545454545455,1.8754205483691,0.0370038948573289,-0.107338862564576
16.0606060606061,1.85354449468392,0.0436168010587324,-0.105055879088752
16.6666666666667,1.79835064316731,0.0539582816373038,-0.104345733834088
17.2727272727273,1.7431567916507,0.0642997622158752,-0.103636483363437
17.8787878787879,1.6879629401341,0.0746412427944466,-0.102928187466243
18.4848484848485,1.63042554035222,0.086994135489451,-0.104547107042507
19.0909090909091,1.5723022536283,0.0998498811069046,-0.106751710542859
19.6969696969697,1.51417896690437,0.112705626724358,-0.108961888073543
20.3030303030303,1.46959943030696,0.125402373720473,-0.111900786835231
20.9090909090909,1.43856364179324,0.13794012211923,-0.115563293163787
21.5151515151515,1.40752785327951,0.150477870517988,-0.119225843180822
22.1212121212121,1.37649206476578,0.163015759411347,-0.122888455508817
22.7272727272727,1.34545627625206,0.175554096818611,-0.126551149903852
23.3333333333333,1.31442048773833,0.188092259068651,-0.130213948230169
23.9393939393939,1.2833846992246,0.200630293299034,-0.133876875566832
24.5454545454545,1.27220825218371,0.212511026470652,-0.137443347809655
25.1515151515151,1.2639828326096,0.224318641118431,-0.14099962014594
25.7575757575758,1.25812576917407,0.236126108182508,-0.144556548210093
26.3636363636364,1.25240631216297,0.24793332802087,-0.148114264743085
26.969696969697,1.2467055032044,0.259781179261304,-0.151672940860947
27.5757575757576,1.24141095279917,0.271613182852237,-0.155232800988236
28.1818181818182,1.23370649690634,0.28417861023215,-0.158934064324291
28.7878787878788,1.21980963622345,0.298485001145819,-0.162962398302649
29.3939393939394,1.20615114455382,0.31279074830514,-0.166990733869548
30.0,1.19273101133337,0.32709583567385,-0.171019072243807
33.0,1.13515207685636,0.397204034399907,-0.190520914138817
36.0,1.0939592477611,0.46590534373619,-0.209145250815883
39.0,1.06306817438597,0.537741989726823,-0.227488142005744
42.0,1.03841570950124,0.610764345253998,-0.24353627794195
45.0,1.01931195492084,0.684610313173693,-0.257873889891052
48.0,0.968245480299476,0.758676890118525,-0.272211493194282
51.0,0.914435033074154,0.83172323281332,-0.285868878899477
54.0,0.858251278907014,0.90334414479358,-0.299176679689375
57.0,0.799444872727228,0.973183931989923,-0.312224744651748
60.0,0.736375621210997,1.03901137366915,-0.325132324583874
63.0,0.670421799980546,1.10112460755731,-0.337730838483228
66.0,0.60193067070954,1.15943424672678,-0.350174819143238
69.0,0.530701648034028,1.21287765460753,-0.362618799498518
72.0,0.456705791985015,1.25916318341526,-0.374252615590562
75.0,0.381343249128562,1.30006251927289,-0.385703432894896
78.0,0.304879713118157,1.33537995605891,-0.396960779054723
81.0,0.227676190722282,1.36247544744388,-0.407590307473395
84.0,0.150830824162049,1.38184546977478,-0.417429250440081
87.0,0.0748245703961279,1.39481072742558,-0.427021133997061
90.0,2.9310200211560403e-10,1.40129133097435,-0.43661301573932
93.0,-0.0523771995913244,1.39481072738672,-0.441479696802269
96.0,-0.10558157705861,1.38184546972896,-0.446346374130766
99.0,-0.159373333082208,1.36247544765615,-0.450613163866571
102.0,-0.213415798759321,1.33537995627118,-0.452960320300383
105.0,-0.266940274604811,1.30006251912541,-0.453783059017632
108.0,-0.319694054632797,1.25916318320224,-0.454111117476462
111.0,-0.371491153298869,1.21287765495584,-0.453943521758719
114.0,-0.421351469861295,1.15943424633596,-0.451581594916425
117.0,-0.469295260051752,1.10112460747381,-0.449219643467156
120.0,-0.515462934705346,1.0390113738814,-0.446835083969481
123.0,-0.559611411377278,0.973183931291781,-0.44440529930403
126.0,-0.600775895156688,0.903344144927163,-0.441954855811993
129.0,-0.640104522853785,0.831723233383711,-0.440384757258203
132.0,-0.677771836023447,0.758676890503678,-0.440033617553043
135.0,-0.713518368752817,0.684610312534504,-0.442053134139905
138.0,-0.748211206592696,0.610764345248943,-0.444061682304293
141.0,-0.782892366813359,0.53774198986413,-0.44775093692678
144.0,-0.818036264072387,0.465905343007568,-0.453582658519773
147.0,-0.856410682285,0.397204034621425,-0.459676565055757
150.0,-0.814877118749237,0.33083641881493,-0.463394653383219
153.0,-0.733389406782524,0.268852420397071,-0.44332394694802
156.0,-0.651901694815811,0.211519092691466,-0.420874345594257
159.0,-0.570413982849097,0.159082627027771,-0.398424784524344
162.0,-0.488926270882385,0.112485096658904,-0.412753284906333
165.0,-0.407438558915671,0.0724865775659217,-0.445470803157928
168.0,-0.325950846948958,0.0388132495183654,-0.478188321409523
171.0,-0.244463134982244,0.025529634771381,-0.449999998824567
174.0,-0.162975423015531,0.0200484955323145,-0.299999998653168
177.0,-0.0814877121187742,0.0166558596193148,-0.150000000451309
180.0,0.0,0.0153840443238639,0.0
