alpha,c_l,c_d,c_m
-24.5454545454545,-1.400845494473,0.157710000001715,0.0213134363310704
-23.9393939393939,-1.39809039011155,0.149342308741515,0.0183029199552406
-23.3333333333333,-1.38984551673483,0.142673698247925,0.0161649524003592
-22.7272727272727,-1.38160064213984,0.136005087790732,0.0140272186101638
-22.1212121212121,-1.37335576635843,0.129336477368738,0.0118897293682884
-21.5151515151515,-1.36511088942135,0.122667866980793,0.00975249613060936
-20.9090909090909,-1.35678432699107,0.116004568551127,0.00761553107846132
-20.3030303030303,-1.3484612570278,0.109343460177927,0.00547694733265649
-19.6969696969697,-1.33873378773948,0.103183508960673,0.00364736483932467
-19.0909090909091,-1.32760339838722,0.097527133387832,0.002126399626124
-18.4848484848485,-1.31648313601444,0.0918706160769686,0.000603987535524743
-17.8787878787879,-1.30545040017943,0.0863268835811391,-0.000784478331453259
-17.2727272727273,-1.28620506785099,0.0812345814418131,-0.00163813125145507
-16.6666666666667,-1.25770049090215,0.0761422175144777,-0.0024916668198609
-16.0606060606061,-1.22919700971131,0.0710498006863918,-0.00334510591705579
-15.4545454545455,-1.2029108913432,0.0662404503172511,-0.00359572450428394
-14.8484848484848,-1.1768713335305,0.0614625545165314,-0.00377928597368646
-14.2424242424242,-1.15083200193143,0.0566846585352815,-0.00396277408738683
-13.6363636363636,-1.12645568416312,0.0521872809855844,-0.00379572415010545
-13.030303030303,-1.10318858183586,0.0478769158046809,-0.00339266664441515
-12.4242424242424,-1.07992224779505,0.0435665505984816,-0.00299562071217664
-11.8181818181818,-1.05132346691346,0.039528223314808,-0.00356279699656989
-11.2121212121212,-1.01028435581422,0.0361246360405734,-0.00636827002790445
-10.6060606060606,-0.969254069501555,0.0327210214694811,-0.00917374305923901
-10.0,-0.928242559412394,0.0293173733749685,-0.0119687952717539
-9.39393939393939,-0.85642251198468,0.0271260072703719,-0.0188044541893374
-8.78787878787879,-0.784603652710631,0.0249346374424943,-0.0256438096267904
-8.18181818181818,-0.712787113912343,0.0227432622993812,-0.0324866172972061
-7.57575757575758,-0.637275405377116,0.0210846791306076,-0.0388030411812197
-6.96969696969697,-0.560178940298555,0.0196544370134245,-0.0448929596497785
-6.36363636363636,-0.483082532796253,0.0182241943600738,-0.0509828823374945
-5.75757575757576,-0.403111911964942,0.0170474365006801,-0.057013377872239
-5.15151515151515,-0.318830063294418,0.0162509049747916,-0.0629548045606097
-4.54545454545454,-0.23454848122144,0.015454370377829,-0.0688964045796372
-3.93939393939394,-0.149804448704838,0.0147039898008221,-0.0748033857831221
-3.33333333333333,-0.0608961138737482,0.0143690287683393,-0.0803970056034548
-2.72727272727273,0.0280110121065796,0.0140340643735356,-0.0859906516012214
-2.12121212121212,0.116917107551119,0.0136990960622265,-0.0915791625203693
-1.51515151515152,0.205418903914544,0.0135192559794814,-0.0965958970806268
-0.909090909090912,0.293688438647846,0.0133909322691834,-0.101405102602431
-0.303030303030302,0.381214281200985,0.0133347671626016,-0.105821637089412
0.303030303030302,0.468180502084661,0.0133146900787809,-0.109995580858168
0.909090909090912,0.554587111823041,0.0133307010002726,-0.113927258665156
1.51515151515152,0.64002936005814,0.0133972769984456,-0.117499903804052
2.12121212121212,0.725085264188156,0.0134837691215461,-0.120935553279989
2.72727272727273,0.809276517683339,0.0136142346127486,-0.124076853219717
3.33333333333333,0.892872532361423,0.0137748312982842,-0.127041832150589
3.93939393939394,0.975981531043013,0.0139600804058644,-0.129862555608857
4.54545454545455,1.0580361759506,0.0141962263102208,-0.132406777600489
5.15151515151515,1.13967253323479,0.0144524066093696,-0.134848915278329
5.75757575757576,1.22040547545162,0.0147517260608298,-0.13707698382774
6.36363636363637,1.30028531648937,0.0150933117789702,-0.139115616595935
6.96969696969697,1.3795963303608,0.0154630718644556,-0.141027957770284
7.57575757575757,1.45703947321704,0.0159168603425316,-0.142589498298172
8.18181818181818,1.53364055064615,0.0164103040087209,-0.144000900114398
8.78787878787879,1.60850632549652,0.0169859683374718,-0.145105066237693
9.39393939393939,1.68105324162875,0.0176737600616995,-0.145847792656555
10.0,1.7523501096352,0.0184218937573688,-0.146395889925114
10.6060606060606,1.81909824768266,0.0194471141717564,-0.146390318823581
11.2121212121212,1.88346662586883,0.020641805676555,-0.146194553292008
11.8181818181818,1.94354470673706,0.0221512077267198,-0.145645611108736
12.4242424242424,1.99613604396616,0.0243603915463738,-0.144774962785823
13.030303030303,2.04472632204394,0.0269595242577364,-0.143758069592606
13.6363636363636,2.07843144753898,0.0312685551678689,-0.142581203634731
14.2424242424242,2.10802857465177,0.0361670317298669,-0.14143599495824
14.8484848484848,2.13143533267997,0.0419494164154231,-0.140339953671022
15.4545454545455,2.15373168348048,0.0480397225204123,-0.139240175897391
16.0606060606061,2.17473380902576,0.0543263290123847,-0.138106114905556
16.6666666666667,2.18743102396228,0.0614538118263581,-0.13667748976614
17.2727272727273,2.20012819146762,0.0685801012651624,-0.135248836056834
17.8787878787879,2.21282532144705,0.0757053862428456,-0.133820156406172
18.4848484848485,2.177072302324,0.0855229826567799,-0.133020278814331
19.0909090909091,2.13095432292117,0.0960132930894863,-0.132375778001949
19.6969696969697,2.08483634340335,0.106503043988637,-0.131729526465553
20.3030303030303,2.04275827413426,0.117753647272959,-0.132560814697508
20.9090909090909,2.00472010757273,0.129765270681051,-0.134870671575906
21.5151515151515,1.96668193007847,0.141776475683847,-0.137180344691994
22.1212121212121,1.92864373929476,0.153787139766205,-0.139489813264699
22.7272727272727,1.89060553213508,0.16579708741751,-0.14179905325679
23.3333333333333,1.85256730447691,0.177806058004978,-0.144108036711123
23.9393939393939,1.81452905068721,0.189825920335509,-0.146416730917618
24.5454545454545,1.79807809581661,0.202068676357522,-0.15016863230123
25.1515151515151,1.78213177605223,0.214336179325296,-0.154080808583762
25.7575757575758,1.76050361957858,0.226603682807415,-0.157992874836315
26.3636363636364,1.73887544099093,0.238871186884877,-0.161904826594539
26.969696969697,1.71724723571313,0.251138691656629,-0.165816659149256
27.5757575757576,1.69561899781291,0.263406197244834,-0.169728367529446
28.1818181818182,1.67475433440408,0.275598799293361,-0.173454803851935
28.7878787878788,1.65567139846027,0.287616624892002,-0.176749193762539
29.3939393939394,1.63661147619502,0.299634451188178,-0.180043582939696
30.0,1.61761084456072,0.311652278318235,-0.183337971373019
33.0,1.51461978396845,0.37250950614146,-0.199941409905093
36.0,1.39400874934073,0.436104676602895,-0.217137220532636
39.0,1.28326506612149,0.502594526785137,-0.233973425222507
42.0,1.17592538767938,0.57017571749159,-0.247879842186589
45.0,1.07110417290831,0.638512542082732,-0.259602440988062
48.0,1.00520877228626,0.707043442873229,-0.271324967704963
51.0,0.939057422507986,0.774618091476309,-0.282393671659964
54.0,0.872192514886154,0.840863307823555,-0.293126288538039
57.0,0.804356652111602,0.905449358725008,-0.303614852867956
60.0,0.734523940670261,0.966303615025667,-0.314083100562298
63.0,0.663235805413018,1.0237062508632,-0.324507046601595
66.0,0.590680771197715,1.07757509689681,-0.334913122353045
69.0,0.516777769439196,1.12692399423121,-0.345319197429932
72.0,0.441712248979174,1.16962658818788,-0.355368025011862
75.0,0.366295873946024,1.20732898693788,-0.365336158250809
78.0,0.290758795048262,1.23984993196029,-0.375187999988687
81.0,0.215743770261719,1.26473988641979,-0.384575875962517
84.0,0.142105904723998,1.28246079532371,-0.393380274625697
87.0,0.0700871192876585,1.2942387678564,-0.402002915840925
90.0,2.74544502062371e-10,1.29999999997743,-0.410625651940529
93.0,-0.0490609837955129,1.29423876782186,-0.415112196250601
96.0,-0.0994741334453036,1.28246079528186,-0.419598803977041
99.0,-0.151020638771816,1.26473988661479,-0.423577528373953
102.0,-0.203531156122396,1.23984993215529,-0.425930892758567
105.0,-0.256407111975019,1.20732898680204,-0.426993513179735
108.0,-0.309198574531658,1.16962658799137,-0.427685658276376
111.0,-0.361744438270288,1.12692399455283,-0.428057781985533
114.0,-0.413476540216707,1.07757509653593,-0.427013173909046
117.0,-0.464265063858964,1.02370625078605,-0.42596867968694
120.0,-0.514166758311566,0.966303615221884,-0.425289909559255
123.0,-0.563049656996556,0.90544935807961,-0.42534323155527
126.0,-0.610534760329876,0.840863307947091,-0.425723347846407
129.0,-0.657340195392482,0.774618092003951,-0.427483823995216
132.0,-0.703646140360518,0.707043443229595,-0.431132614185718
135.0,-0.749772921433888,0.638512541491315,-0.438455653884743
138.0,-0.796897771378807,0.570175717486912,-0.445778692655202
141.0,-0.845785546187921,0.502594526912224,-0.455681070420575
144.0,-0.897056125155526,0.436104675928428,-0.469043795633928
147.0,-0.955233848590331,0.372509506346515,-0.482836164535575
150.0,-0.913712271692064,0.31107134214189,-0.493606526790705
153.0,-0.822341044419935,0.253686753579773,-0.474116383461883
156.0,-0.730969817147807,0.200604684515859,-0.451600125200944
159.0,-0.639598589875677,0.152054147789645,-0.42908375338029
162.0,-0.548227362603549,0.108908452238348,-0.437262613959079
165.0,-0.45685613533142,0.071869723103458,-0.460789133790198
168.0,-0.365484908059291,0.0491418247979237,-0.484315653621318
171.0,-0.274113680787161,0.0409120717018054,-0.449999998824567
174.0,-0.182742453515032,0.0359445758273417,-0.299999998653168
177.0,-0.0913712274426331,0.0328694374629429,-0.150000000451309
180.0,0.0,0.0317165582083444,0.0
