alpha,c_l,c_d,c_m
11.8181818181818,1.69572577657172,0.0168522155144392,-0.106259885030565
12.4242424242424,1.74268712721657,0.0182490770286939,-0.105146860693887
13.030303030303,1.78670872031164,0.0197316767685978,-0.103865659987189
13.6363636363636,1.81909178858433,0.0218388264683565,-0.102174458360861
14.2424242424242,1.84520342330164,0.0244560555274979,-0.10044587128054
14.8484848484848,1.86384649224931,0.0278039376709279,-0.0986795241109763
15.4545454545455,1.85600526147841,0.0328694864547806,-0.0968322441230157
16.0606060606061,1.83727531660274,0.0388704229826203,-0.095070418492713
16.6666666666667,1.78626973467292,0.048136847668699,-0.0944106954421805
17.2727272727273,1.73526415274309,0.0574032723547778,-0.0937913255974783
17.8787878787879,1.68425857081327,0.0666696970408565,-0.0932233548753827
18.4848484848485,1.62941837933248,0.0776214715456507,-0.0945741397103868
19.0909090909091,1.5736195356673,0.0889945834157547,-0.096350064172839
19.6969696969697,1.51782069200211,0.100367695285859,-0.0981345448846777
20.3030303030303,1.47164228382569,0.112287427343853,-0.100621688626718
20.9090909090909,1.43508430968697,0.124896509024981,-0.103831211014431
21.5151515151515,1.39852633554825,0.137752764083407,-0.107177670635334
22.1212121212121,1.36196836140953,0.150337265470128,-0.110664308034447
22.7272727272727,1.32498605677598,0.161893478536381,-0.11417185681221
23.3333333333333,1.28646386505894,0.17378459740115,-0.117697276661025
23.9393939393939,1.2479416733419,0.186042306964525,-0.121238089404708
24.5454545454545,1.21595757879047,0.20030576853346,-0.125553503090007
25.1515151515151,1.1864050981684,0.214854217007024,-0.129960235527118
25.7575757575758,1.16190583704545,0.22951039410478,-0.134374271241402
26.3636363636364,1.13708948471454,0.244347033443616,-0.138796697090172
26.969696969697,1.11339495373382,0.258836376788472,-0.143228826845265
27.5757575757576,1.09034130487513,0.273224989270242,-0.147672263673344
28.1818181818182,1.0711570511456,0.28878197106049,-0.152274515342215
28.7878787878788,1.05061280872367,0.307065148445809,-0.157221447743167
29.3939393939394,1.03203069271362,0.325237089301644,-0.162168394469054
30.0,1.01466162690943,0.344743847396257,-0.167115365412561
33.0,0.960920339101246,0.431400654052201,-0.190002305968027
36.0,0.968802580964557,0.50546171327267,-0.209511874317022
39.0,0.976624642301369,0.58281530011072,-0.228802516536661
42.0,0.982699372022846,0.66137284416092,-0.246374911041963
45.0,0.986563999186436,0.74075456469091,-0.262666525756247
48.0,0.948985451648801,0.820316886411439,-0.278840027619224
51.0,0.906191731298792,0.898491614721195,-0.294279463449991
54.0,0.85827690315007,0.974734049218894,-0.30936258205555
57.0,0.806325546093546,1.04902382774475,-0.324176575712075
60.0,0.748131685167326,1.11896819603982,-0.338759643794197
63.0,0.685800093598351,1.18489912546978,-0.352834676172422
66.0,0.619816805372633,1.2467256316837,-0.366655690637898
69.0,0.549876439045282,1.30331117108576,-0.380476704966843
72.0,0.475606054631176,1.35220301531451,-0.39313737496986
75.0,0.39898640690452,1.39530636230646,-0.405535949537967
78.0,0.320524943019118,1.43241361208921,-0.417680640176624
81.0,0.240381341446134,1.46069844226577,-0.429065412255457
84.0,0.159851597080232,1.48069687829196,-0.43949324996616
87.0,0.0796009710122269,1.49382557643761,-0.449622045621798
90.0,3.11812080367511e-10,1.49999999997583,-0.459750841190718
93.0,-0.05572068004264,1.49382557640056,-0.464649857052001
96.0,-0.111896118108749,1.48069687824491,-0.469548872850855
99.0,-0.168266938572782,1.46069844248733,-0.473772205515321
102.0,-0.22436745967387,1.43241361231085,-0.475833352223263
105.0,-0.279290485053162,1.39530636215136,-0.476177468926804
108.0,-0.332924238487123,1.35220301508958,-0.475930688610596
111.0,-0.384913507012626,1.30331117145449,-0.475056174127969
114.0,-0.433871764118864,1.24672563126985,-0.471402564572671
117.0,-0.480060065581311,1.18489912538121,-0.467725268591828
120.0,-0.523692179485781,1.11896819626531,-0.463567570756183
123.0,-0.564427882697511,1.04902382700283,-0.458719889521799
126.0,-0.600793832136108,0.974734049361018,-0.453558579552246
129.0,-0.634334211661706,0.898491615328667,-0.448861530692902
132.0,-0.6642898160182,0.820316886825063,-0.444828402332459
135.0,-0.690594799658515,0.740754564004103,-0.442087119298697
138.0,-0.714139560417563,0.661372844155484,-0.439345836295626
141.0,-0.736137249571402,0.582815300258504,-0.436629214223729
144.0,-0.756911806894719,0.505461712487643,-0.435020618648707
147.0,-0.777644237303938,0.431400654291147,-0.433673819133119
150.0,-0.735530786495253,0.359759204745813,-0.430605470356206
153.0,-0.661977707762876,0.292737318020106,-0.409677916478983
156.0,-0.588424629030499,0.23061637884546,-0.386964211944546
159.0,-0.514871550298122,0.173656908456797,-0.364252427931843
162.0,-0.441318471565745,0.122884012573082,-0.385345809562849
165.0,-0.367765392833368,0.0796267985933663,-0.428341131096984
168.0,-0.294212314100991,0.0440498635829836,-0.47133645263112
171.0,-0.220659235368613,0.0266932651564118,-0.449999998824567
174.0,-0.147106156636236,0.0207958757284844,-0.299999998653168
177.0,-0.0735530788696316,0.0171455341309321,-0.150000000451309
180.0,0.0,0.0157771013423004,0.0
