alpha,c_l,c_d,c_m
-6.36363636363636,-0.490610287426484,0.0169889270193631,-0.0527601883089298
-5.75757575757576,-0.411942145255142,0.0159243306931609,-0.0583758423998618
-5.15151515151515,-0.327935753919755,0.015218526205786,-0.0640932096604797
-4.54545454545454,-0.243920592005189,0.0145128015147616,-0.0698057824046237
-3.93939393939394,-0.15954447469052,0.0138476861530199,-0.075464056302012
-3.33333333333333,-0.0719940348935148,0.0135471892202242,-0.0806848539446168
-2.72727272727273,0.0155930565271527,0.0132467819287772,-0.0858906209257469
-2.12121212121212,0.103210899509148,0.0129464791953311,-0.0912254002222368
-1.51515151515152,0.190159917693021,0.012786078989786,-0.0960163397358154
-0.909090909090912,0.277145323834746,0.0126723634618594,-0.100449566957823
-0.303030303030302,0.363207146075849,0.0126250777570618,-0.104475818447532
0.303030303030302,0.448654595182243,0.012611797813715,-0.108295935173811
0.909090909090912,0.53350065714931,0.0126325252204395,-0.111900626715023
1.51515151515152,0.61739725897344,0.0126990398280043,-0.115195633423665
2.12121212121212,0.700910129932086,0.0127835872713984,-0.118373086049898
2.72727272727273,0.783575085779155,0.0129079020279941,-0.121293256308243
3.33333333333333,0.865658128960302,0.0130598861354837,-0.124059431548139
3.93939393939394,0.947265254982916,0.0132345143673621,-0.126699396345245
4.54545454545455,1.02785172037669,0.0134554170062268,-0.129099689461999
5.15151515151515,1.10803023033843,0.0136941785582539,-0.131409877453959
5.75757575757576,1.18732826495068,0.0139709105699857,-0.13352922170363
6.36363636363637,1.26577634248018,0.0142889822984853,-0.135478083638981
6.96969696969697,1.34366092852937,0.0146348090630683,-0.137313317138356
7.57575757575757,1.41972414929001,0.0150595280363318,-0.138837795688448
8.18181818181818,1.49499710268798,0.0155184648902926,-0.14022808175558
8.78787878787879,1.56864680889185,0.0160471991749927,-0.141343244971458
9.39393939393939,1.64009414790706,0.0166709723732648,-0.142119810602602
10.0,1.71039968578039,0.0173467346064248,-0.142714165124458
10.6060606060606,1.77682337932587,0.0182423389040505,-0.142766508586714
11.2121212121212,1.84196761440674,0.0192695120037506,-0.142622917430625
11.8181818181818,1.9005864358146,0.0205418824245068,-0.142114344307575
12.4242424242424,1.95107580748338,0.0223378971883056,-0.141228033987222
13.030303030303,1.99748467051202,0.0244259852824189,-0.140171320266204
13.6363636363636,2.02851678644178,0.0278614195623507,-0.138984416350511
14.2424242424242,2.05404389967948,0.0318501578869027,-0.13776193405929
14.8484848484848,2.07296173368885,0.0366395299978421,-0.136435465876352
15.4545454545455,2.08688578373638,0.042301162916178,-0.135102048598387
16.0606060606061,2.09823408173822,0.0483633448977267,-0.133742822614309
16.6666666666667,2.10016598692449,0.0556683255886968,-0.132108955988401
17.2727272727273,2.10192007044373,0.0630079691000133,-0.13047032271927
17.8787878787879,2.10358793638217,0.070376799600999,-0.128826469360202
18.4848484848485,2.08078144893143,0.0806200529254239,-0.127759099684594
19.0909090909091,2.0518072589376,0.0915924414688772,-0.126876884494803
19.6969696969697,2.02277403173307,0.102581046406919,-0.126026369144027
20.3030303030303,1.99776766817252,0.114400617861466,-0.12690446669067
20.9090909090909,1.97680425774882,0.127046282689965,-0.129500297572204
21.5151515151515,1.94988234218428,0.139704059335591,-0.132101441317002
22.1212121212121,1.91106148618918,0.152377493336307,-0.134708498178394
22.7272727272727,1.87218217770655,0.165071663730854,-0.137322162255215
23.3333333333333,1.83323473224508,0.177794112653785,-0.139943240516406
23.9393939393939,1.79420720086752,0.190018508786598,-0.142572676605728
24.5454545454545,1.77643691361436,0.202317509231856,-0.146325321026411
25.1515151515151,1.75903939521462,0.214625104580787,-0.15020504781042
25.7575757575758,1.73583850272191,0.226935214734693,-0.154087886519359
26.3636363636364,1.71249662474708,0.23924821270064,-0.157973971913829
26.969696969697,1.68898995783153,0.251564549090692,-0.161863445273336
27.5757575757576,1.6652890204468,0.263884773411634,-0.165756454958342
28.1818181818182,1.64327558931224,0.276094414856656,-0.16946376379924
28.7878787878788,1.62561247616255,0.288052130193412,-0.172727527957663
29.3939393939394,1.60722982016125,0.300023804507834,-0.175986180809532
30.0,1.5870868187067,0.312003298700646,-0.179238836786098
33.0,1.48380153230754,0.372755996560407,-0.195670932088711
36.0,1.36691712847914,0.436339055189709,-0.213101718960929
39.0,1.25919006495163,0.502817071057688,-0.230187134950285
42.0,1.15445165555753,0.570386692446626,-0.244428882980149
45.0,1.05179440803921,0.638711977143639,-0.256549747063624
48.0,0.988167583055768,0.707231152851448,-0.268672692960381
51.0,0.924608563995463,0.77479380012198,-0.280126743995883
54.0,0.860089397385968,0.841026831331326,-0.291238960821222
57.0,0.794368466174458,0.905600477599026,-0.30210493243289
60.0,0.726339252019483,0.966441920628764,-0.312940591589625
63.0,0.656660301983851,1.02383151648672,-0.323698186184754
66.0,0.585541351399864,1.07768711924965,-0.334293363095773
69.0,0.5128845693891,1.12702253631679,-0.344888539902126
72.0,0.438841566131364,1.16971138211003,-0.355073169486789
75.0,0.364301622442427,1.20739989793937,-0.365165065726563
78.0,0.289497487418084,1.2399068358627,-0.375132105244925
81.0,0.215022871954711,1.26478263583679,-0.384632970336202
84.0,0.141758951443595,1.282489316441,-0.39353511929509
87.0,0.0699801884326437,1.29425303380542,-0.402243329350392
90.0,2.74125637795536e-10,1.29999999997749,-0.410949372329627
93.0,-0.0489861321965538,1.29425303377096,-0.41551610864168
96.0,-0.0992312661484122,1.28248931639919,-0.420081597027475
99.0,-0.150516009959874,1.26478263603168,-0.424131700544063
102.0,-0.202648240784235,1.23990683605759,-0.42653500301133
105.0,-0.255011135920348,1.20739989780358,-0.427630886598423
108.0,-0.30718909653492,1.16971138191358,-0.428344339894785
111.0,-0.359019198240906,1.12702253663832,-0.428718651586068
114.0,-0.409878946351831,1.07768711888887,-0.427589621065995
117.0,-0.459662211457081,1.02383151640959,-0.426457736346926
120.0,-0.508437476260092,0.966441920824939,-0.425631143615075
123.0,-0.556057926827166,0.905600476953764,-0.425400274589012
126.0,-0.602062578082591,0.841026831454838,-0.425492182435358
129.0,-0.647225994447466,0.774793800649527,-0.426909474177001
132.0,-0.691717307909928,0.707231153207754,-0.43012177518423
135.0,-0.736256086014486,0.638711976552324,-0.436826775079086
138.0,-0.781866158893404,0.570386692441949,-0.443531774898875
141.0,-0.828933045372919,0.502817071184753,-0.452685888173705
144.0,-0.87809199052512,0.436339054515362,-0.465586803320664
147.0,-0.933661072436194,0.37275599676542,-0.47873908938453
150.0,-0.89266148248723,0.311331375158492,-0.488776584220214
153.0,-0.803395334137956,0.253962666582514,-0.469501978351537
156.0,-0.714129185788682,0.200901853325847,-0.447296003603859
159.0,-0.624863037439407,0.15238640393234,-0.425089355138917
162.0,-0.535596889090133,0.109324116637731,-0.434149670503453
165.0,-0.446330740740859,0.072449947448233,-0.458843544133696
168.0,-0.357064592391584,0.047297772058477,-0.483537417763939
171.0,-0.26779844404231,0.0383610582181933,-0.449999998824567
174.0,-0.178532295693035,0.0333912858006481,-0.299999998653168
177.0,-0.0892661485158503,0.0303144249021029,-0.150000000451309
180.0,0.0,0.0291608426807085,0.0
