alpha,c_l,c_d,c_m
-180.0,0.0,0.0218809508044598,0.0
-177.0,0.0716391592702071,0.0232385708694557,0.120000000361047
-174.0,0.143278317466089,0.0268599989011876,0.239999998922534
-171.0,0.214917870392762,0.0327105036207967,0.360000658682385
-168.0,0.286560275188674,0.0567868134346599,0.389433533307144
-165.0,0.358195794875662,0.0925585449649595,0.373585845948864
-162.0,0.429838865523667,0.135339699139941,0.357736488116636
-159.0,0.501470164866277,0.185212105512782,0.354661807684387
-156.0,0.573115142776319,0.241316395264509,0.377137860960903
-153.0,0.644753197645913,0.302626754024293,0.399611987227395
-150.0,0.716391590558283,0.368883006207822,0.420391867928315
-147.0,0.758008436686018,0.439795769125741,0.42422876632212
-144.0,0.739584911858563,0.51317910664498,0.426379548966329
-141.0,0.720687068874611,0.589876637181908,0.428649911953343
-138.0,0.700318029759811,0.667811799946089,0.431764101939855
-135.0,0.678145240620558,0.746597510868427,0.435405128866225
-132.0,0.65291051652957,0.825580115092993,0.439046155833359
-129.0,0.624001758632291,0.903243991304104,0.443721960924482
-126.0,0.592068678742379,0.979072306894629,0.448929571487951
-123.0,0.557158066864611,1.05296149554358,0.454503025885764
-120.0,0.517673219659465,1.12251199225298,0.459704602792543
-117.0,0.475164552023644,1.18805870198186,0.46408804902487
-114.0,0.429986170439561,1.24950951418092,0.467957388020911
-111.0,0.38191327940327,1.30572573582102,0.471808352723789
-108.0,0.330687564877765,1.35425292172758,0.472771676665947
-105.0,0.277736677145911,1.39699847032681,0.473082748447914
-102.0,0.223384720156758,1.43375431398636,0.472788373132552
-99.0,0.167705255415253,1.46169311728479,0.470761078981528
-96.0,0.111625791748164,1.48135225658144,0.466551590716658
-93.0,0.0556373655717767,1.494149273423,0.461660166768302
-90.0,-2.17942191208523e-10,1.49999999997708,0.456768742755187
-87.0,-0.0556373652381951,1.49414927345808,0.446036042255282
-84.0,-0.111625791596256,1.48135225662758,0.43530334166349
-81.0,-0.167705255851467,1.46169311706591,0.424047808763052
-78.0,-0.223384720592972,1.43375431376747,0.411119212721131
-75.0,-0.27773667692831,1.39699847048048,0.396862007613163
-72.0,-0.330687564636107,1.35425292195083,0.382201026167537
-69.0,-0.381913279716572,1.30572573545465,0.367164421348013
-66.0,-0.429986170088014,1.24950951459203,0.350464863175989
-63.0,-0.475164551962647,1.18805870206991,0.333765304838997
-60.0,-0.517673219786779,1.12251199202873,0.316941858117562
-57.0,-0.557158066445849,1.05296149628123,0.299870634765252
