alpha,c_l,c_d,c_m
-8.78787878787879,-0.580244739017407,0.0932088266848357,-0.0111427014312868
-8.18181818181818,-0.547341422861453,0.0880627392908948,-0.0136329743172867
-7.57575757575758,-0.486490482554328,0.0845116897617636,-0.0177089359483081
-6.96969696969697,-0.413246003450272,0.0816473599863314,-0.022949137296191
-6.36363636363636,-0.340807537353213,0.0787725384304043,-0.0291630020379255
-5.75757575757576,-0.274171832622488,0.0761556308510347,-0.0364709715588244
-5.15151515151515,-0.209045798527604,0.0739317187175766,-0.0424592768661246
-4.54545454545454,-0.144485507194048,0.0716984179731978,-0.0485911777636548
-3.93939393939394,-0.0805448949210453,0.0695797904940471,-0.054956621278675
-3.33333333333333,-0.0164416738334122,0.0685730246186404,-0.0624907573751359
-2.72727272727273,0.0595955587015426,0.0675642284065647,-0.0703505693651435
-2.12121212121212,0.145999432551606,0.066553393747794,-0.0785388180977597
-1.51515151515152,0.233319297045321,0.0660375178192639,-0.0878413991009666
-0.909090909090912,0.32080829474614,0.0656793639289064,-0.095079807251937
-0.303030303030302,0.407958060632213,0.0655133364604539,-0.100874022292312
0.303030303030302,0.494713878542358,0.0654146687464035,-0.10643538015442
0.909090909090912,0.581075748476576,0.0653833948318423,-0.111763880838262
1.51515151515152,0.666521564971229,0.0655221871215612,-0.116576840439965
2.12121212121212,0.751590251774464,0.0657152703287221,-0.121184534949764
2.72727272727273,0.835797046019849,0.066005529708189,-0.125335080584359
3.33333333333333,0.919404169345555,0.0663653907345306,-0.129207706213299
3.93939393939394,1.00135175260777,0.0667820745199812,-0.132852942708473
4.54545454545455,1.0813856432712,0.0673331736896203,-0.136040387297668
5.15151515151515,1.16081806979762,0.067944510825588,-0.139037344586873
5.75757575757576,1.23890473630479,0.0686923434009872,-0.141615437180776
6.36363636363637,1.31561841446639,0.0695686747999384,-0.143820919594111
6.96969696969697,1.39141676710742,0.0705298169025169,-0.145812487333127
7.57575757575757,1.4643257807029,0.0718718579954458,-0.147177586223671
8.18181818181818,1.53590865210726,0.0734112563747398,-0.148245852235784
8.78787878787879,1.60475202329451,0.0753658299688011,-0.148812770693959
9.39393939393939,1.67032671590806,0.0780605645186277,-0.1490097647079
10.0,1.73414135041954,0.0811370791437738,-0.149007568597377
10.6060606060606,1.7887199847593,0.0867720912310827,-0.148338276375256
11.2121212121212,1.8378608878321,0.0942968946407114,-0.147541769332417
11.8181818181818,1.8323888755088,0.105207364460131,-0.146509006166407
12.4242424242424,1.7918453655998,0.11911042717661,-0.145673386464624
13.030303030303,1.71001776964829,0.13382698867585,-0.144776409140494
13.6363636363636,1.62100570187611,0.148185607383785,-0.141108324771175
14.2424242424242,1.56981072893279,0.159354256442178,-0.138387982622928
14.8484848484848,1.56276467812298,0.166294133107055,-0.13708925364994
15.4545454545455,1.52851192828451,0.175028211751359,-0.135260837202919
16.0606060606061,1.48025296250684,0.185133603719174,-0.133376917254096
16.6666666666667,1.37821765219926,0.202455725849754,-0.13258252800689
17.2727272727273,1.30978658542736,0.219194313096094,-0.131788138759684
17.8787878787879,1.25748562750047,0.235391781571969,-0.130993749512478
18.4848484848485,1.2270781261899,0.248544235692331,-0.13318682791909
19.0909090909091,1.20137014345375,0.260908284029461,-0.136126773080741
19.6969696969697,1.17567677557625,0.273156148389387,-0.137582199769379
20.3030303030303,1.16330083283942,0.282092153996746,-0.139331212491447
20.9090909090909,1.16512329947135,0.287787582240756,-0.141724958082754
21.5151515151515,1.16833523815245,0.293459381611255,-0.144118703674061
22.1212121212121,1.17323617024977,0.299104928089847,-0.146512449265368
22.7272727272727,1.19230701171776,0.304721194188456,-0.148906194856675
23.3333333333333,1.22005769964236,0.310304668302259,-0.151299940447982
23.9393939393939,1.25112951903507,0.31585125391305,-0.153693686039289
24.5454545454545,1.27964693887218,0.321272399647241,-0.156990726527302
25.1515151515151,1.30764677091956,0.32662780597532,-0.160388133064487
25.7575757575758,1.33231949123124,0.331917842798527,-0.163785539601672
26.3636363636364,1.35980274391445,0.337132215800273,-0.167008997488706
26.969696969697,1.39067812247864,0.342258349396871,-0.16973809037917
27.5757575757576,1.42569957755676,0.34728071775105,-0.172467183269634
28.1818181818182,1.46379243984759,0.35250673407786,-0.175287774623236
28.7878787878788,1.50227817466862,0.358397199047072,-0.178321862433269
29.3939393939394,1.53506584836385,0.36419901232822,-0.181355950243302
30.0,1.53592255323205,0.369894845220541,-0.184390038053335
33.0,1.49671568595382,0.406920644306554,-0.199166107126191
36.0,1.37061370322192,0.464723809569769,-0.213456845010339
39.0,1.2556641808723,0.524655389783172,-0.227422948110192
42.0,1.14487379592891,0.583303388510486,-0.238743279347013
45.0,1.03733178150234,0.640174130116734,-0.248091455434982
48.0,0.969615514210935,0.70375601026224,-0.257439631418291
51.0,0.902480578346984,0.766072095507918,-0.26631694921073
54.0,0.835242290509679,0.827146734271922,-0.27495227801614
57.0,0.767626552351136,0.886674859457636,-0.283414651288332
60.0,0.698865430434367,0.942732813234567,-0.291916549324096
63.0,0.629195587935173,0.995585255312555,-0.300336657462338
66.0,0.558743686487715,1.04515715720754,-0.306642497219933
69.0,0.487472538448237,1.09053459848376,-0.31302100429377
72.0,0.415630432854961,1.12974751212682,-0.319598750222871
75.0,0.343793673552957,1.16432418664045,-0.326245922703138
78.0,0.272169563907343,1.1940971605096,-0.332888377859511
81.0,0.201464368089745,1.21679706506396,-0.339250493363197
84.0,0.132411183813541,1.23285372636681,-0.345245969955591
87.0,0.0651605091024742,1.24340408712873,-0.351137529091233
90.0,2.55246040437679e-10,1.24838023170264,-0.357045004098649
93.0,-0.0456123566452072,1.24340408709889,-0.359812032977666
96.0,-0.0926878287991475,1.23285372632903,-0.362586293354364
99.0,-0.14102505727507,1.2167970652418,-0.3649602319518
102.0,-0.190518694347388,1.19409716068744,-0.366036753465574
105.0,-0.240655571689048,1.16432418651603,-0.366082665208404
108.0,-0.290941303233949,1.12974751194639,-0.365892203591102
111.0,-0.341230776588623,1.09053459877949,-0.365564783614706
114.0,-0.391120580906234,1.04515715687571,-0.36461730404327
117.0,-0.440436911622637,0.995585255241541,-0.363669840999365
120.0,-0.489205801148859,0.942732813415319,-0.363433957574772
123.0,-0.537338587156275,0.886674858863105,-0.364626159581126
126.0,-0.58466960326658,0.827146734385786,-0.366478283670031
129.0,-0.631736404475467,0.766072095994466,-0.370111727647981
132.0,-0.678730859701163,0.703756010590967,-0.37618287503196
135.0,-0.72613224746071,0.640174129537711,-0.387028699843287
138.0,-0.775161657153619,0.583303388506694,-0.397982118672725
141.0,-0.826464926507956,0.524655389896772,-0.412295882830708
144.0,-0.880679592913121,0.464723808958268,-0.43117070120188
147.0,-0.942700979967694,0.406920644493283,-0.448287385714591
150.0,-0.903163852242678,0.350899008157783,-0.460072537924186
153.0,-0.812847466916676,0.298479602423182,-0.44152252026845
156.0,-0.722531081590674,0.249938624565818,-0.419938985621308
159.0,-0.632214696264671,0.205510108788575,-0.398355450974165
162.0,-0.54189831093867,0.166007089065504,-0.405554499087107
165.0,-0.451581925612668,0.13208234012291,-0.427144838343946
168.0,-0.361265540286665,0.120116550056135,-0.448735177600784
171.0,-0.270949154960663,0.11566442009149,-0.416815862161187
174.0,-0.180632769634661,0.111295301277874,-0.277877240919114
177.0,-0.0903163854945379,0.10858989963328,-0.138938621501342
180.0,0.0,0.107575494619673,0.0
