alpha,c_l,c_d,c_m
-180.0,0.0,0.0283935614815433,0.0
-177.0,0.088544155317114,0.0295471799431367,0.120000000361047
-174.0,0.17708830930639,0.0326240818512971,0.239999998922534
-171.0,0.265632951172754,0.0375937661672988,0.360000658682385
-168.0,0.354181117876029,0.0467859193286363,0.403140443813075
-165.0,0.442720774762047,0.0727296237163953,0.407850511346766
-162.0,0.531269764441356,0.109546461300574,0.412561075359529
-159.0,0.619804205090444,0.152573169893606,0.423073050545455
-156.0,0.708355552096496,0.201078566975045,0.445193176106661
-153.0,0.796898342402903,0.254129379525643,0.467308672632184
-150.0,0.885441550521474,0.311489966379428,0.486523245929016
-147.0,0.926260726206061,0.372907666661018,0.476738881008121
-144.0,0.871581792503625,0.436484183851366,0.46386196649012
-141.0,0.823142813759343,0.502955536211417,0.451242456595665
-138.0,0.77669583819538,0.570518455517987,0.442448923244331
-135.0,0.731599912945577,0.638836919390637,0.436041748610882
-132.0,0.68760415932921,0.707349025969882,0.429634573905699
-129.0,0.643738544067522,0.7749043497834,0.426632611451991
-126.0,0.599141307746173,0.841129879752646,0.425380696093882
-123.0,0.553647127183353,0.90569583847652,0.42540789792335
-120.0,0.506461977950751,0.966529299469926,0.425685497823978
-117.0,0.458075114320586,1.02391073792336,0.426541853750733
-114.0,0.40863846970329,1.07775802937611,0.42769317239548
-111.0,0.358079515568238,1.12708496487186,0.42884220885698
-108.0,0.306496213840448,1.16976513997518,0.428468187836145
-105.0,0.254529793177731,1.20744488474137,0.427750529708878
-102.0,0.20234380512508,1.23994295946939,0.426647649548898
-99.0,0.150342010258711,1.26480979008685,0.424233563358429
-96.0,0.0991475237300613,1.28250744303565,0.420168054053104
-93.0,0.0489603228183689,1.29426210549819,0.415586026805419
-90.0,-1.91786944555395e-10,1.29999999997752,0.411003192988278
-87.0,-0.0489603225248204,1.2942621055326,0.401414868840542
-84.0,-0.099147523592376,1.28250744307742,0.391825142230335
-81.0,-0.150342010666113,1.26480978989204,0.381840735448121
-78.0,-0.202343805532481,1.23994295927457,0.370596068440397
-75.0,-0.254529792967824,1.20744488487712,0.358354031351706
-72.0,-0.306496213598611,1.16976514017159,0.345843222974372
-69.0,-0.358079515897743,1.12708496455038,0.333121052458754
-66.0,-0.408638469333564,1.07775802973682,0.319463143278164
-63.0,-0.458075114252706,1.02391073800047,0.305805233962654
-60.0,-0.506461978102894,0.966529299273775,0.292196416080607
-57.0,-0.553647126682924,0.905695839121696,0.278597424585425
-54.0,-0.599141307832779,0.841129879629149,0.265049334716859
-51.0,-0.64373854441214,0.774904349255909,0.251586501361763
-48.0,-0.687604159554611,0.707349025613612,0.238232656857431
-45.0,-0.73159991256228,0.63883691998189,0.225085721909818
-42.0,-0.814195838192287,0.570518455522663,0.211940780229619
-39.0,-0.898142813851233,0.502955536084364,0.183542423799499
-36.0,-0.98408179192321,0.436484184525647,0.134411652727657
-33.0,-1.07626072638224,0.372907666456027,0.0825888439007713
-30.0,-1.23038630339957,0.280925787673137,0.0531459549466659
-29.3939393939394,-1.26607857997677,0.25966502932336,0.0494423366091317
-28.7878787878788,-1.30167152257759,0.238694556034962,0.0457388848821818
-28.1818181818182,-1.33713900009282,0.217896176851637,0.0420357913544404
-27.5757575757576,-1.35285989486757,0.205322648855333,0.0386555360569011
-26.969696969697,-1.35708925201202,0.19619275710004,0.0354131987475781
-26.3636363636364,-1.35565772078031,0.187262420966261,0.0321705069307733
-25.7575757575758,-1.35362115677799,0.17834549934425,0.0289274366257899
-25.1515151515151,-1.35098009925892,0.169434866319193,0.025683967137086
-24.5454545454545,-1.34296050336511,0.160531262545526,0.022440085298681
-23.9393939393939,-1.33298100167303,0.151795482352933,0.0192894727007394
-23.3333333333333,-1.32059848660487,0.144511967549435,0.0169787750918503
-22.7272727272727,-1.30789504950319,0.137251181117744,0.0146625214542746
-22.1212121212121,-1.29473391196502,0.130028281592911,0.0123407914388979
-21.5151515151515,-1.28088769699103,0.122875760793283,0.010014316709813
-20.9090909090909,-1.27023752348193,0.115565111369252,0.00768750399062007
-20.3030303030303,-1.25972898622531,0.108050437053888,0.00538764481108763
-19.6969696969697,-1.24851353560707,0.101239096890363,0.00356448890007874
-19.0909090909091,-1.23655772666583,0.0950699600064319,0.00225145081815222
-18.4848484848485,-1.22437291119266,0.0889044114217332,0.000974988065138142
-17.8787878787879,-1.2117445075183,0.0828982033960781,-0.000181349857350102
-17.2727272727273,-1.19795984243264,0.0775219834087819,-0.000832615813304133
-16.6666666666667,-1.18413607254987,0.0721473253910967,-0.00148684827714999
-16.0606060606061,-1.17028018000969,0.0667740046824319,-0.00214351941774513
-15.4545454545455,-1.15782754860255,0.0618771544172784,-0.00218090416322194
-14.8484848484848,-1.14552533219576,0.0570331764145119,-0.00215142673261518
-14.2424242424242,-1.13321645682749,0.0521892030523596,-0.00212380364636168
-13.6363636363636,-1.12014972043841,0.0477009590114542,-0.00242628891170145
-13.030303030303,-1.10656193313112,0.0434924733275774,-0.00300737972470117
-12.4242424242424,-1.09295161308179,0.0392668565535792,-0.00331960880598189
-11.8181818181818,-1.06903434540593,0.0354007884926221,-0.00477217011364289
-11.2121212121212,-1.02042073392269,0.0323928706182462,-0.00900562524946918
-10.6060606060606,-0.971616732574125,0.0293717012391551,-0.0132399889872772
-10.0,-0.922551096342941,0.0263370351909542,-0.0177384817569049
-9.39393939393939,-0.852924254439565,0.024431231056975,-0.0242385621212084
-8.78787878787879,-0.783273198473895,0.0225238681149949,-0.0306529706199028
-8.18181818181818,-0.713568697338617,0.0206146383089805,-0.0369899343940646
-7.57575757575758,-0.641186272522537,0.0191558240108203,-0.0425944995875762
-6.96969696969697,-0.566781147404591,0.0178906140425945,-0.0479220077962597
-6.36363636363636,-0.492374093193102,0.0166253594608671,-0.0532749584831465
-5.75757575757576,-0.414175688040207,0.0155938480009063,-0.058759882243807
-5.15151515151515,-0.330287824124047,0.0149130540193697,-0.0644018467696048
-4.54545454545454,-0.246391984701823,0.0142323243683569,-0.0700397443741244
-3.93939393939394,-0.162172176157279,0.0135905417841034,-0.0756214626469179
-3.33333333333333,-0.0751041883331594,0.0132985828592611,-0.080741900694499
-2.72727272727273,0.0119971285608823,0.0130066983525481,-0.085842383180628
-2.12121212121212,0.0991264093166926,0.0127149007574475,-0.0910462080294862
-1.51515151515152,0.185537608090284,0.0125596255043131,-0.0957160954698201
-0.909090909090912,0.272113430348504,0.0124499605097508,-0.100044587792614
-0.303030303030302,0.357706464396747,0.0124054187910821,-0.103975662901398
0.303030303030302,0.442666594479295,0.012394305119125,-0.107706105296137
0.909090909090912,0.527012294901229,0.0124166214063459,-0.111227849497073
1.51515151515152,0.610406946383435,0.0124838093833416,-0.114452356297184
2.12121212121212,0.693415134265904,0.0125685527872305,-0.117563631948134
2.72727272727273,0.77557247502838,0.0126918107664062,-0.120426879031097
3.33333333333333,0.857146124175083,0.0128420607073162,-0.123141651304644
3.93939393939394,0.938242442189525,0.0130143972523501,-0.125734753742675
4.54545454545455,1.01831634819789,0.0132318264153111,-0.128097651060236
5.15151515151515,1.09797769106386,0.0134665876493314,-0.130372708774094
5.75757575757576,1.17674656576789,0.0137380901672475,-0.132460647747081
6.36363636363637,1.25464261082858,0.0140510848267758,-0.13438159795782
6.96969696969697,1.33195970594189,0.014391961504895,-0.136191243127348
7.57575757575757,1.40742257756055,0.014811638399745,-0.137697005842312
8.18181818181818,1.48208680265148,0.0152642874863009,-0.139071892096061
8.78787878787879,1.55511312336222,0.0157838682915901,-0.140178587869312
9.39393939393939,1.62591075002683,0.0163953294282405,-0.140954715999425
10.0,1.69554740245101,0.017056888011531,-0.141552888493916
