alpha,c_l,c_d,c_m
26.3636363636364,0.382645401930739,0.514638823648265,-0.0894314623253319
26.969696969697,0.419919784412998,0.514205460770473,-0.0895447247952646
27.5757575757576,0.458293884131452,0.513744574901915,-0.0896579872651974
28.1818181818182,0.496321886780362,0.513551890163186,-0.0901117534109795
28.7878787878788,0.531745641679358,0.51403521068869,-0.0913600282916872
29.3939393939394,0.565658026488613,0.514495016985971,-0.0926083031723948
30.0,0.591100949465818,0.514926712740694,-0.0938565780531025
33.0,0.658255520441872,0.524099236090242,-0.0993395596468167
36.0,0.607834292239593,0.548169120997109,-0.103430583065669
39.0,0.564393242196812,0.573187168434628,-0.107395427381125
42.0,0.523849619145595,0.598003130955326,-0.110331912469341
45.0,0.485718428070596,0.621597568325592,-0.112501859835597
48.0,0.449716989923282,0.648662704550708,-0.11467180717756
51.0,0.414901087663238,0.674397229405626,-0.116799867037728
54.0,0.3806841223546,0.699601239174603,-0.118906399597852
57.0,0.34691041608548,0.724147605624938,-0.121001534922324
60.0,0.313468894828338,0.747227716099902,-0.123179963458258
63.0,0.280153496678447,0.768958117911149,-0.125496878812561
66.0,0.246961937497738,0.789308687619631,-0.127333090056497
69.0,0.213922321847831,0.807896812991295,-0.129188575786375
72.0,0.181226564021979,0.823898331596214,-0.131239373058962
75.0,0.148913462276133,0.837956229385761,-0.133340764789145
78.0,0.117062911713732,0.850000994688517,-0.135454185385213
81.0,0.0860978836656154,0.859083399741205,-0.137479201639029
84.0,0.0562569545212616,0.865385364177718,-0.139389281671106
87.0,0.0275182972094715,0.869383612978277,-0.141266270879142
90.0,1.07794378324794e-10,0.87105026646595,-0.143147481656005
93.0,-0.0192628081621229,0.869383612968285,-0.143905212785932
96.0,-0.0393798682206761,0.865385364163033,-0.144664862017722
99.0,-0.0602685183961168,0.85908339981236,-0.145273991642594
102.0,-0.081944038029798,0.850000994759672,-0.145397111886765
105.0,-0.104239423683335,0.837956229335357,-0.145134201816225
108.0,-0.126858594922344,0.823898331522624,-0.144802365202034
111.0,-0.149745625142753,0.807896813112438,-0.144460049981888
114.0,-0.172873356417545,0.789308687483699,-0.144067704987952
117.0,-0.196107447707165,0.768958117881973,-0.143675364379218
120.0,-0.219428226304357,0.747227716174321,-0.143696596406838
123.0,-0.242837291508104,0.724147605380158,-0.144546280348342
126.0,-0.266478885603108,0.699601239221558,-0.145775395925039
129.0,-0.290430761174864,0.674397229606517,-0.147894282133357
132.0,-0.314801892815249,0.648662704686569,-0.151222863395246
135.0,-0.340002899866901,0.62159756801431,-0.156913586912845
138.0,-0.366694733403768,0.59800313095368,-0.162632848945161
141.0,-0.395075269480237,0.573187168482194,-0.169962304547127
144.0,-0.425484004942039,0.548169120742241,-0.179465978613174
147.0,-0.460778864195507,0.524099236167946,-0.188621655277948
150.0,-0.443009828737774,0.500792402001605,-0.19563381311211
153.0,-0.398708845814095,0.478990283017979,-0.187306104219357
156.0,-0.354407862890416,0.458803598231481,-0.177444408651205
159.0,-0.310106879966737,0.44032791240528,-0.167582713083053
162.0,-0.265805897043058,0.423900361281822,-0.170157851688059
165.0,-0.221504914119379,0.409792165209622,-0.178951407277607
168.0,-0.1772039311957,0.407329844675313,-0.187744962867155
171.0,-0.132902948272021,0.406382393258711,-0.17424659942002
174.0,-0.088601965348342,0.404615196803241,-0.116164399395263
177.0,-0.0443009830063473,0.403520722697466,-0.0580822001331417
180.0,0.0,0.403110300992414,0.0
