alpha,c_l,c_d,c_m
-19.0909090909091,-1.09005997807357,0.0836913183587146,-0.00254739870513132
-18.4848484848485,-1.09181090340771,0.0778922758063025,-0.00369333138655656
-17.8787878787879,-1.09241423462319,0.0722895723413465,-0.00474879182019347
-17.2727272727273,-1.08840369349668,0.0674747776908019,-0.00544283990284036
-16.6666666666667,-1.08432708430375,0.0626645778907454,-0.00613675718168329
-16.0606060606061,-1.08018416513879,0.0578594586917565,-0.00683052437754757
-15.4545454545455,-1.07179091905621,0.0537153833374941,-0.00722058355448407
-14.8484848484848,-1.06118376717301,0.0497089301282588,-0.00757685900149543
-14.2424242424242,-1.05282425170102,0.0457983544012743,-0.00793309882575738
-13.6363636363636,-1.04715452887511,0.0419834606612786,-0.00864631923735121
-13.030303030303,-1.04098237076016,0.0379713801913289,-0.00950024066990515
-12.4242424242424,-1.03481021264521,0.0339155154111876,-0.0102884274481869
-11.8181818181818,-1.02140429800395,0.0299938973744754,-0.0120318737531715
-11.2121212121212,-0.991119616316142,0.0263855217728456,-0.0164268703877243
-10.6060606060606,-0.958521074971174,0.0227771461712159,-0.0211516837146575
-10.0,-0.930550252940533,0.0191687705695861,-0.0258764970415908
-9.39393939393939,-0.850682472614583,0.0166704869037906,-0.0351470709535905
-8.78787878787879,-0.768134308104912,0.014158076602081,-0.0448791513078199
-8.18181818181818,-0.686423129189525,0.0118353805009372,-0.0543626052753356
-7.57575757575758,-0.60498229951739,0.0107214606450092,-0.0594568011072685
-6.96969696969697,-0.523577295526613,0.0100478010247352,-0.0638862055225416
-6.36363636363636,-0.442324912337998,0.00937662182513943,-0.068498897305512
-5.75757575757576,-0.362266286908856,0.00881725164891464,-0.0723081227510405
-5.15151515151515,-0.283801015839509,0.00843721153646194,-0.0751481273833054
-4.54545454545454,-0.205341276382097,0.0081120101879919,-0.0779881320155703
-3.93939393939394,-0.127017617547718,0.007820778168309,-0.0807637394529425
-3.33333333333333,-0.0498550530215226,0.00773293275074568,-0.0829597720877153
-2.72727272727273,0.0272997867693015,0.00764552533199921,-0.0850961391342962
-2.12121212121212,0.104440638863353,0.00755857129461452,-0.0870352314044138
-1.51515151515152,0.181086285276788,0.00753811098287748,-0.0888645492304595
-0.909090909090912,0.257527590476408,0.00753958250382136,-0.0906562263088653
-0.303030303030302,0.333564832352074,0.00757149993884782,-0.0923752844724133
0.303030303030302,0.409663860194352,0.0076220486919577,-0.0940514606152029
0.909090909090912,0.485838734707491,0.00769123262683681,-0.0956827879425493
1.51515151515152,0.56126566665469,0.00779304455938377,-0.0972438370254627
2.12121212121212,0.63613320204873,0.00790941242739911,-0.0987749963242609
2.72727272727273,0.710694547055639,0.00806098589760583,-0.100232692238412
3.33333333333333,0.784834175709792,0.0082406441869288,-0.101627249377075
3.93939393939394,0.858622615478757,0.00844331146860129,-0.102970246734186
4.54545454545455,0.931477375927782,0.00870820934896897,-0.104194838009589
5.15151515151515,1.00388088113035,0.00900035415997578,-0.105370068106141
5.75757575757576,1.07524912218636,0.0093542318928538,-0.106435182144437
6.36363636363637,1.14540029005503,0.00978771192045614,-0.107366223836656
6.96969696969697,1.21473549634679,0.0102737915846617,-0.108208094832374
7.57575757575757,1.28214907308118,0.0108545326689079,-0.108836551341295
8.18181818181818,1.34850017710988,0.0114920215736392,-0.109351755312872
8.78787878787879,1.41258362604999,0.0122391823922241,-0.109629477945986
9.39393939393939,1.47501033215879,0.0130241609630774,-0.109723894094599
10.0,1.53654444715772,0.0138296723867664,-0.109719971537001
10.6060606060606,1.59412890133483,0.01475947472899,-0.109326083231943
11.2121212121212,1.64997336225956,0.0157550717310277,-0.108782438113799
11.8181818181818,1.70258556481322,0.0168679320814454,-0.107959818469995
12.4242424242424,1.74975769678524,0.0182480565478323,-0.106769208606724
13.030303030303,1.79401631566398,0.0197188802379084,-0.105399675714617
13.6363636363636,1.82712235294312,0.0217776802816792,-0.103610251146187
14.2424242424242,1.85479921712511,0.0242962762402888,-0.101790242004136
14.8484848484848,1.87668336638124,0.0274819941275242,-0.0999466974866528
15.4545454545455,1.87295908427468,0.0322492019752195,-0.0980237077260911
16.0606060606061,1.8586445004317,0.0379205270380596,-0.0961717125527953
16.6666666666667,1.80919111296776,0.0469844355382193,-0.0953070342649616
17.2727272727273,1.75973772550383,0.0560483440383791,-0.0944915723832452
17.8787878787879,1.7102843380399,0.0651122525385387,-0.0937387989556485
18.4848484848485,1.65338339256573,0.0762128107721948,-0.0949778468216975
19.0909090909091,1.59462055798393,0.0878225313312276,-0.0966785822822017
19.6969696969697,1.53585772340212,0.0994322518902605,-0.0983897532914062
20.3030303030303,1.48765187130824,0.111638087866836,-0.100936867575855
