alpha,c_l,c_d,c_m
129.0,-0.641393227422574,0.877242601723771,-0.450595277583978
132.0,-0.675323906987459,0.799202255746956,-0.447532612396134
135.0,-0.706459698255798,0.720140870474857,-0.446080464034492
138.0,-0.735200163543438,0.64138541627496,-0.444594620137947
141.0,-0.762847358731464,0.56358064166738,-0.445210335046255
144.0,-0.789832352849383,0.48712232909132,-0.447140271899248
147.0,-0.818022265514061,0.414098295588291,-0.449093514403876
150.0,-0.775694267781698,0.343661665151369,-0.448929173334597
153.0,-0.698124840916152,0.278002981073106,-0.428189683323626
156.0,-0.620555414050607,0.217411448107842,-0.405392879372129
159.0,-0.542985987185061,0.162152938269077,-0.382594126442465
162.0,-0.465416560319516,0.113217325562113,-0.3999952846489
165.0,-0.38784713345397,0.0708636705591841,-0.437497053010408
168.0,-0.310277706588424,0.0356628720893494,-0.474998821371916
171.0,-0.232708279722878,0.0229012610655855,-0.449999998824567
174.0,-0.155138852857332,0.0170390560751469,-0.299999998653168
177.0,-0.0775694270102949,0.0134107852313186,-0.150000000451309
180.0,0.0,0.0120506789631998,0.0
