alpha,c_l,c_d,c_m
-26.969696969697,-1.04288656742517,0.203068663233477,0.0377308865392948
-26.3636363636364,-1.04058308160088,0.194210309019865,0.0344905319786758
-25.7575757575758,-1.03934965042027,0.185199207227445,0.0311261054967564
-25.1515151515151,-1.0382975211919,0.176182894958723,0.0277465859175861
-24.5454545454545,-1.03859647544548,0.167160758537482,0.0243665625640347
-23.9393939393939,-1.03941492364855,0.158236019299329,0.021063972102769
-23.3333333333333,-1.04097387690215,0.15023603389193,0.0184635894190853
-22.7272727272727,-1.04283806141987,0.142217216677762,0.0158629045738671
-22.1212121212121,-1.04513756812873,0.134167007909677,0.0132616257193523
-21.5151515151515,-1.04808865693516,0.126058486185215,0.0106589066959603
-20.9090909090909,-1.04975673584295,0.117969725196995,0.00805084114417115
-20.3030303030303,-1.05121496814765,0.110004140912126,0.00545445123277757
-19.6969696969697,-1.05178705632216,0.102856337666086,0.0035091685177631
-19.0909090909091,-1.0514730002328,0.0965263155822218,0.00223857565539368
-18.4848484848485,-1.05115894414344,0.0901962934983576,0.000976380008572448
-17.8787878787879,-1.05043440527564,0.0840127079621851,-0.000180424052894149
-17.2727272727273,-1.0480679349458,0.0784148687410206,-0.000901689609027185
-16.6666666666667,-1.04570146461596,0.072817029519856,-0.00163674232344635
-16.0606060606061,-1.04333499428611,0.0672191902986915,-0.00238390031236632
-15.4545454545455,-1.053888763864,0.0613744825228294,-0.00231197937478126
-14.8484848484848,-1.06587811613505,0.0555023448983625,-0.00215064608591227
-14.2424242424242,-1.08103195137091,0.0496302072738956,-0.00199124093261889
-13.6363636363636,-1.08848533515861,0.0444006516985403,-0.0024954087925886
-13.030303030303,-1.09015897894353,0.0394924434418907,-0.00344120681263122
-12.4242424242424,-1.09079058692697,0.0346253317180685,-0.0044838740495663
-11.8181818181818,-1.07506507840791,0.0302613996726031,-0.00728833094778688
-11.2121212121212,-1.02441619836414,0.027055962451706,-0.0145079100598471
-10.6060606060606,-0.9737274139342,0.0238620783067633,-0.0215456981338437
-10.0,-0.92128958059575,0.020680080778588,-0.0285833074195051
-9.39393939393939,-0.85377424483814,0.0191719106943252,-0.034186452330441
-8.78787878787879,-0.7849540766803,0.0177014930866377,-0.0393816278314592
-8.18181818181818,-0.716029286536146,0.0161736749893809,-0.0445315028002692
-7.57575757575758,-0.641453178729391,0.0150498073195739,-0.0495561941998521
-6.96969696969697,-0.566456580460827,0.0141091727272399,-0.0544392905493179
-6.36363636363636,-0.491092980807819,0.0131683475234061,-0.0593047137814028
-5.75757575757576,-0.412410949838328,0.0124209023851721,-0.0641154418073493
-5.15151515151515,-0.328975035317722,0.0119637965990937,-0.0688743810588538
-4.54545454545454,-0.245526851666071,0.0115067017216165,-0.0736381760776631
-3.93939393939394,-0.162045327646497,0.0110762313924563,-0.0783234978635224
-3.33333333333333,-0.0783999603318611,0.0108852623523174,-0.0822060560385058
-2.72727272727273,0.00526736791057193,0.0106942905642863,-0.0861037831084044
-2.12121212121212,0.0889953577476629,0.0105033156231923,-0.0899620167649852
-1.51515151515152,0.171580720711529,0.0104091186973585,-0.0933646923744301
-0.909090909090912,0.25256917692884,0.0103482496946025,-0.0965959703225787
-0.303030303030302,0.332943699534732,0.0103391246813576,-0.0995673310266379
0.303030303030302,0.413412997631087,0.0103566154373488,-0.102407000027108
0.909090909090912,0.493591965248361,0.0104007223042652,-0.105115451572699
1.51515151515152,0.572994242872221,0.0104858651705279,-0.107632619852797
2.12121212121212,0.65209527616874,0.0105863390440124,-0.110075589041839
2.72727272727273,0.730549123390729,0.0107191748153915,-0.112356841429616
3.33333333333333,0.80853615451175,0.010872994828615,-0.114538653862708
3.93939393939394,0.886141270739914,0.0110439800555463,-0.116639117199654
4.54545454545455,0.962859227556864,0.0112547555824192,-0.118572833414117
5.15151515151515,1.0390598363396,0.0114965507039509,-0.120429024321379
5.75757575757576,1.11401001717043,0.0118180737695227,-0.122108151258233
6.36363636363637,1.18835851534369,0.0121481260253073,-0.123670057147865
6.96969696969697,1.26230137073447,0.0124838215994887,-0.125153794878395
7.57575757575757,1.33457046274754,0.0128883696214261,-0.126397773615583
8.18181818181818,1.40606483710166,0.0133224687205289,-0.127535394797167
8.78787878787879,1.47595594600291,0.0138163481421099,-0.128454190453861
9.39393939393939,1.54363343366405,0.0143962398259192,-0.129097262716074
10.0,1.61012070603952,0.0150224840760954,-0.129591949044523
10.6060606060606,1.67204705708068,0.0158290737632826,-0.129545519921809
11.2121212121212,1.73170520522065,0.0167342588730972,-0.129266675978783
11.8181818181818,1.78716083252916,0.0178234742174603,-0.12855603301857
12.4242424242424,1.83598028247636,0.019254204034411,-0.127289723738648
13.030303030303,1.88149166216339,0.0208630775283436,-0.125751984966374
13.6363636363636,1.91654312064226,0.0230674579871044,-0.123618973781908
14.2424242424242,1.93574799530798,0.0263922950676896,-0.120657827616344
14.8484848484848,1.92756111367426,0.0311414497115937,-0.116344882662258
15.4545454545455,1.91681292637349,0.0368201028644287,-0.113350877726356
16.0606060606061,1.90000497903958,0.0431786030569114,-0.110983547691678
16.6666666666667,1.85370379419962,0.0526377456931438,-0.10997974289185
17.2727272727273,1.80764100837688,0.0620968883293762,-0.108970777105185
17.8787878787879,1.76169381131718,0.0715560309656085,-0.107956171867303
18.4848484848485,1.70604205671859,0.0833561294123526,-0.108987908713139
19.0909090909091,1.64803001059907,0.0957414666875909,-0.11049770365723
19.6969696969697,1.59009711351266,0.108126803962829,-0.111961527197918
20.3030303030303,1.54401670869714,0.120700974634306,-0.114427352741267
20.9090909090909,1.50976722295477,0.13346397867354,-0.117935208653444
21.5151515151515,1.47556838800951,0.146226982712773,-0.121442058225183
22.1212121212121,1.44142776103529,0.158989986752007,-0.124947756554123
22.7272727272727,1.40735448127723,0.171752990791241,-0.128452129593906
23.3333333333333,1.37335970691794,0.184515994830474,-0.131954966481395
23.9393939393939,1.33945720516724,0.197484239259305,-0.135456009335935
24.5454545454545,1.32565157604985,0.209630574103102,-0.139039380112627
25.1515151515151,1.31469174806645,0.221685873214997,-0.142625666137772
25.7575757575758,1.30547538547732,0.233738350530883,-0.146204018457251
26.3636363636364,1.29750574145604,0.245787587509416,-0.149772814916842
26.969696969697,1.29221610894485,0.257349677181796,-0.153329968287547
27.5757575757576,1.28503573249151,0.269099842700933,-0.156872745384937
28.1818181818182,1.2756028555339,0.281368503582956,-0.160475490562752
28.7878787878788,1.26378755819559,0.294483317355325,-0.164256350098675
29.3939393939394,1.25217116796371,0.307584513233418,-0.168042949349525
30.0,1.24075589567058,0.320677941811061,-0.171836267490205
33.0,1.18616733540305,0.385892776091122,-0.190513863844013
36.0,1.13373719635458,0.451990850105428,-0.208628548052325
39.0,1.09120285252263,0.521098077155402,-0.226435073920545
42.0,1.053922452303,0.59134023770378,-0.241740780179637
45.0,1.02113639840036,0.662368843779267,-0.255182573311044
48.0,0.967069765587898,0.7336013596971,-0.26862446844032
51.0,0.910571786511353,0.80384276490852,-0.281387442514755
54.0,0.851465599197,0.8727048036475,-0.293801491235672
57.0,0.790482469091506,0.939844965906379,-0.305958119638217
60.0,0.72605881213745,1.00311108626928,-0.318011133977345
63.0,0.659258882849984,1.06279330055179,-0.329836191349277
66.0,0.590367752236487,1.11880608704254,-0.341547272235318
69.0,0.519222999004663,1.17012520016927,-0.353258355194231
72.0,0.445863175648404,1.21454204664378,-0.364307927680428
75.0,0.37148060494929,1.25376585556853,-0.375208092612886
78.0,0.296325717796086,1.28760828012499,-0.38594088205003
81.0,0.220844586487597,1.31352501506655,-0.396130679525204
84.0,0.146042848199438,1.33199555291064,-0.405624636717238
87.0,0.0723185305837582,1.3442932642581,-0.414890025995157
90.0,2.83285370680388e-10,1.35034140979111,-0.424154780524218
93.0,-0.0506229717121479,1.34429326422184,-0.42899104973979
96.0,-0.102229993880726,1.331995552867,-0.433826700779405
99.0,-0.154591210127375,1.31352501526959,-0.438095236938937
102.0,-0.207428002043317,1.28760828032803,-0.440550531219433
105.0,-0.260036423675833,1.25376585542717,-0.441566108628879
108.0,-0.312104223194896,1.21454204643938,-0.442125911569702
111.0,-0.363456098978701,1.17012520050372,-0.442241245757226
114.0,-0.413257426929731,1.11880608666726,-0.440388700315704
117.0,-0.461481218060936,1.06279330047158,-0.438535957865313
120.0,-0.508241168350821,1.00311108647327,-0.436754344739237
123.0,-0.553337728842385,0.9398449652354,-0.435110865706249
126.0,-0.596025919356674,0.872704803775921,-0.433667044186794
129.0,-0.637400250239831,0.803842765456989,-0.433281394956939
132.0,-0.676948835715537,0.733601360067514,-0.434321105779744
135.0,-0.714795479207012,0.662368843164534,-0.438148383291981
138.0,-0.752136308317802,0.591340237698918,-0.442107700539221
141.0,-0.789984231560789,0.521098077287491,-0.447329555432889
144.0,-0.828858578380201,0.451990849404424,-0.455061988027779
147.0,-0.871944986196666,0.38589277630425,-0.463178809692417
150.0,-0.830924038314589,0.322035208240816,-0.468804972176165
153.0,-0.747831634389533,0.262388189191781,-0.449150800438032
156.0,-0.664739230464477,0.207206831709103,-0.426971052990004
159.0,-0.581646826539421,0.156720040404945,-0.404795231813547
162.0,-0.498554422614366,0.111802280649668,-0.417923342770892
165.0,-0.41546201868931,0.0731076147028786,-0.448702089317857
168.0,-0.332369614764253,0.0408949202599517,-0.479480835864823
171.0,-0.249277210839197,0.0283451865685958,-0.449999998824567
174.0,-0.166184806914141,0.0230859536505278,-0.299999998653168
177.0,-0.0830924040801114,0.0198300827931751,-0.150000000451309
180.0,0.0,0.0186094397617186,0.0
