alpha,c_l,c_d,c_m
-45.0,-0.686037818013021,0.743405327986809,0.232582315336612
-42.0,-0.671505939619767,0.664153485777141,0.215784868817815
-39.0,-0.65531633595484,0.585738437430782,0.188977250418408
-36.0,-0.637796121436141,0.508543321106896,0.148922853968481
-33.0,-0.620046975072071,0.434654875992598,0.10710153230471
-30.0,-0.681135451491557,0.333121403,0.0746399201089124
-29.3939393939394,-0.705262811169277,0.309659395262934,0.069008413170633
-28.7878787878788,-0.734892210851637,0.286143991707045,0.063364547691685
-28.1818181818182,-0.765262402486718,0.262583523364457,0.0577060224178449
-27.5757575757576,-0.797789168274383,0.24365536379776,0.0518870597329495
-26.969696969697,-0.831660905707264,0.226715190244186,0.0460015767160266
-26.3636363636364,-0.865312810979162,0.209950453496645,0.040110239534183
-25.7575757575758,-0.898915123242311,0.19328779735872,0.0343166727956128
-25.1515151515151,-0.933163438016372,0.176625141220795,0.0285311109096373
-24.5454545454545,-0.973795744310493,0.159921213297985,0.022804276522673
-23.9393939393939,-1.01331826776324,0.143339328601644,0.0170379181721692
-23.3333333333333,-1.02779408639232,0.134897677028523,0.0141048202854469
-22.7272727272727,-1.04226959556709,0.126456184840907,0.0111718718270684
-22.1212121212121,-1.0567448668866,0.118014839564107,0.00823904574788437
-21.5151515151515,-1.07121995144345,0.109573629992152,0.00530632115573147
-20.9090909090909,-1.08569488667467,0.101132546030492,0.00237368165792098
-20.3030303030303,-1.10016970063822,0.0926915785615483,-0.000558885788171048
-19.6969696969697,-1.10897882519129,0.0856240351378885,-0.00256071375526289
-19.0909090909091,-1.11212044951851,0.0799298350168388,-0.00363180472690944
-18.4848484848485,-1.11525961025163,0.0742356366115581,-0.00470282690476177
-17.8787878787879,-1.11739491329541,0.0687153450402605,-0.00569240297810067
-17.2727272727273,-1.11550209553819,0.0638920449397048,-0.00635644932913104
-16.6666666666667,-1.11357359554356,0.0590712003978335,-0.00702042577659925
-16.0606060606061,-1.11160928266242,0.054253071007218,-0.00768432201741817
-15.4545454545455,-1.10610971120106,0.0500449402517721,-0.00819296447187408
-14.8484848484848,-1.09927669916608,0.0459388820775929,-0.00868433598728107
-14.2424242424242,-1.09365759727539,0.0418840623027442,-0.00917568846534355
-13.6363636363636,-1.08508759957328,0.0379909004335888,-0.0105333301919894
-13.030303030303,-1.07331050680113,0.0340660416096685,-0.0124165069811215
-12.4242424242424,-1.06153341402897,0.0301177837777919,-0.014264554161232
-11.8181818181818,-1.04053042835885,0.0264221169617616,-0.0170162442295304
-11.2121212121212,-0.998000356940879,0.0233158292462041,-0.0221022845113058
-10.6060606060606,-0.954220609331379,0.0202095415306465,-0.0273645838999466
-10.0,-0.912940214104934,0.017103253815089,-0.0326268832885874
-9.39393939393939,-0.833789904225882,0.015179138774749,-0.0400990040607325
-8.78787878787879,-0.753191964315552,0.0132474742542746,-0.0478177609608674
-8.18181818181818,-0.673046066069283,0.0114171959168648,-0.0554036481006847
-7.57575757575758,-0.593177206685941,0.0104685450936525,-0.0595993660074169
-6.96969696969697,-0.513383850936039,0.00985128797322743,-0.0635918351159324
-6.36363636363636,-0.43367292308197,0.0092353564277157,-0.0677392899141803
-5.75757575757576,-0.354729273048579,0.00866925555740706,-0.0711673666005936
-5.15151515151515,-0.276829990955837,0.0081894811394864,-0.0739295538811372
-4.54545454545454,-0.198933696392488,0.0077888878773166,-0.0766917411616808
-3.93939393939394,-0.121185464563603,0.00742417431821571,-0.0793773406875246
-3.33333333333333,-0.0447354312202481,0.00732768744449283,-0.0813736503633107
-2.72727272727273,0.0317104301250998,0.00723143464406597,-0.0833380738322181
-2.12121212121212,0.108148736953657,0.00713542413760343,-0.0851970706301601
-1.51515151515152,0.184072677604052,0.0071181376509863,-0.0868984719248436
-0.909090909090912,0.259807201310324,0.00712523933387136,-0.0885515441395038
-0.303030303030302,0.33522530971078,0.00715920999141607,-0.0901460837469115
0.303030303030302,0.410598918789688,0.00721037692817066,-0.0917046023543096
0.909090909090912,0.486017494679426,0.00727874220894819,-0.0932260488764059
1.51515151515152,0.560873283883845,0.00737932759161725,-0.0946875829526198
2.12121212121212,0.635071564633317,0.00749358789116345,-0.0961231430779484
2.72727272727273,0.709087889114957,0.00763981140765609,-0.0974952214526011
3.33333333333333,0.782684215986145,0.0078147759021331,-0.0988119851626845
3.93939393939394,0.855933587866445,0.00801327204591911,-0.100083544439833
4.54545454545455,0.928230000288854,0.00827842453517483,-0.101245961760582
5.15151515151515,1.0000016179959,0.0085813853884273,-0.102355917313758
5.75757575757576,1.07052043374309,0.00897594571413737,-0.103344065929677
6.36363636363637,1.13978419512785,0.00945028291630718,-0.104203858204686
6.96969696969697,1.20820878033907,0.00997755429601594,-0.104978192278393
7.57575757575757,1.27430455005192,0.0106343612188701,-0.105514085580955
8.18181818181818,1.33947420814024,0.0113324580794574,-0.105956266442314
8.78787878787879,1.4027556795958,0.0121050504436621,-0.106209369520653
9.39393939393939,1.46440007236925,0.0129148782657315,-0.106295051340403
10.0,1.52516269175063,0.0137448465074307,-0.106290778191129
10.6060606060606,1.58214649728134,0.0146938174533057,-0.105944662516817
11.2121212121212,1.63746292832407,0.0157097869600535,-0.105470545930711
11.8181818181818,1.6896823516601,0.0168411682164772,-0.104758256574368
12.4242424242424,1.73643177008549,0.0182506782772247,-0.103723327570148
13.030303030303,1.78020063444596,0.0197517559555154,-0.102529465860642
13.6363636363636,1.81182990999025,0.0219180691235904,-0.100934088400558
14.2424242424242,1.83593616544207,0.0246559776813696,-0.0992753540601163
14.8484848484848,1.85002765072313,0.0282117578955163,-0.0975335240396739
15.4545454545455,1.83745337751752,0.0336227268962194,-0.0957446314490525
16.0606060606061,1.81376205645122,0.0399999755325501,-0.0940708318766436
16.6666666666667,1.76102145951555,0.0495081729168001,-0.0936328585959015
17.2727272727273,1.70828086257989,0.0590163703010503,-0.0932211873186231
17.8787878787879,1.65554026564423,0.0685245676853004,-0.0928430177142109
18.4848484848485,1.60305750209098,0.0793318242105186,-0.0942838103649843
19.0909090909091,1.55063919686967,0.0904638454520936,-0.0961172689728685
19.6969696969697,1.49822089164836,0.101595866693669,-0.0979563044982832
20.3030303030303,1.45442552900277,0.11320872642033,-0.100399753789647
20.9090909090909,1.4192531076323,0.125466089681618,-0.103460467357459
21.5151515151515,1.38408068626183,0.138006881778241,-0.106663645053783
22.1212121212121,1.34890826489135,0.150286811771063,-0.110015346686423
22.7272727272727,1.31324688447601,0.161549645636585,-0.113380678243684
23.3333333333333,1.27581108123051,0.173133235328487,-0.116757658069355
23.9393939393939,1.23837527798501,0.185090941338296,-0.12014467090147
24.5454545454545,1.20610410098518,0.199247810992533,-0.124422491408905
25.1515151515151,1.17618598032887,0.213689525227275,-0.12880271373815
25.7575757575758,1.15157977013997,0.228201456402365,-0.133187696304346
26.3636363636364,1.12672412192756,0.242831011899793,-0.13757814751527
26.969696969697,1.10297771355613,0.257234201728158,-0.141974923680369
27.5757575757576,1.08630226106357,0.271571735719391,-0.146379069735091
28.1818181818182,1.07100531697232,0.28736375858978,-0.151002212764311
28.7878787878788,1.0487551033827,0.30654958951954,-0.156119475629865
29.3939393939394,1.02843396271474,0.325436686332325,-0.161236747832335
30.0,1.00934550218326,0.345646271358714,-0.16635403581972
33.0,0.950067107245816,0.434654875992598,-0.189762520415958
36.0,0.95935160205163,0.508543321106896,-0.209211950150087
39.0,0.968309051364057,0.585738437430782,-0.228452354447203
42.0,0.975365628028239,0.664153485777141,-0.24603222080539
45.0,0.980054025732887,0.743405327986809,-0.262374324168862
48.0,0.943112700171665,0.822845961635798,-0.278580989882142
51.0,0.900929269463941,0.900870067789404,-0.294042960529705
54.0,0.853934336319095,0.976915470048929,-0.309146223222999
57.0,0.802806579060819,1.05101253654968,-0.323978148432698
60.0,0.745305859616637,1.12076536353475,-0.338569462134297
63.0,0.683585852675589,1.18650766695955,-0.352631431078301
66.0,0.618141517415979,1.24814813285127,-0.36642872758254
69.0,0.548660470972547,1.30454930558374,-0.380226023950482
72.0,0.474732277770135,1.35325771531653,-0.392829665544529
75.0,0.398379397732375,1.39617983440139,-0.405163687633544
78.0,0.320141026898693,1.43310792427664,-0.417238360881515
81.0,0.240161914817272,1.46121520658805,-0.428542240865345
84.0,0.159745991632207,1.48103846239597,-0.438875492408012
87.0,0.0795684234575869,1.49399484012362,-0.448905422498145
90.0,3.11684584150858e-10,1.49999999997649,-0.458935352502407
93.0,-0.0556978967542554,1.49399484008759,-0.463832292285542
96.0,-0.111822194294946,1.48103846234939,-0.468729232006646
99.0,-0.16811333993348,1.46121520680822,-0.47294877876279
102.0,-0.224098718390474,1.43310792449687,-0.475000668104529
105.0,-0.278865578632005,1.39617983424702,-0.475331182460485
108.0,-0.332312594683399,1.35325771509246,-0.475066820912712
111.0,-0.384062329363806,1.30454930595129,-0.474168020474634
114.0,-0.432699062546855,1.24814813243879,-0.470460441912573
117.0,-0.478510096934823,1.18650766687123,-0.46672570258888
120.0,-0.521714101601864,1.12076536375964,-0.462463710797155
123.0,-0.561964605769456,1.05101253580983,-0.457457758381217
126.0,-0.597754035355533,0.976915470190678,-0.452113642130235
129.0,-0.630650488382724,0.90087006839532,-0.447193473394457
132.0,-0.660178889986237,0.822845962048826,-0.442883155028622
135.0,-0.686037818236834,0.743405327301118,-0.439759473239381
138.0,-0.709005939621295,0.664153485771715,-0.436635791485111
141.0,-0.730316335916757,0.585738437578286,-0.43373550739521
144.0,-0.750296121645382,0.508543320323548,-0.431835567147158
147.0,-0.770046975008331,0.434654876230937,-0.430140391554988
150.0,-0.728097978660916,0.363210132936371,-0.426738813257489
153.0,-0.65528818071281,0.296406237336657,-0.405853639582013
156.0,-0.582478382764704,0.234528100089997,-0.383219956359947
159.0,-0.509668584816597,0.177838538489242,-0.360587524923661
162.0,-0.436858786868492,0.127358040289813,-0.382434928518542
165.0,-0.364048988920386,0.0842363306849595,-0.426521830447345
168.0,-0.291239190972279,0.0485631762906531,-0.470608732376147
171.0,-0.218429393024173,0.0288065831723703,-0.449999998824567
174.0,-0.145619595076067,0.0229195046950539,-0.299999998653168
177.0,-0.0728097980839735,0.019275500729603,-0.150000000451309
180.0,0.0,0.0179094346452489,0.0
