alpha,c_l,c_d,c_m
66.0,0.582446168022487,1.07782442889716,-0.333760549082984
69.0,0.510539914047869,1.12714344584284,-0.344518277472281
72.0,0.437112715369655,1.16981551869938,-0.354819639759642
75.0,0.363100596967367,1.20748705848735,-0.365017919260844
78.0,0.288737872799266,1.23997683472297,-0.375083978828077
81.0,0.21458871546538,1.26483526197469,-0.384646750198071
84.0,0.14155000100396,1.28252445190319,-0.393576365519045
87.0,0.069915789995079,1.29427062025359,-0.402311500373823
90.0,2.73873380231769e-10,1.29999999997756,-0.411045571031412
93.0,-0.0489410532899882,1.29427062021924,-0.415641436914465
96.0,-0.0990850008403008,1.28252445186144,-0.420236901747557
99.0,-0.150212100419128,1.26483526216944,-0.424314938197725
102.0,-0.202116510552848,1.23997683491772,-0.426737747797658
105.0,-0.25417041808651,1.20748705835163,-0.427846223222725
108.0,-0.305978900999753,1.16981551850301,-0.428567171043634
111.0,-0.357377939505468,1.12714344616426,-0.428940787302422
114.0,-0.407712317983826,1.0778244285365,-0.427775250704932
117.0,-0.456890172432601,1.0239848842872,-0.426608037550255
120.0,-0.504987052035661,0.966611036651417,-0.425727698032079
123.0,-0.551847201132323,0.905784988330654,-0.425413613915611
126.0,-0.596960259398122,0.841226146779458,-0.425293300358785
129.0,-0.64113478028871,0.775007536979305,-0.426415574808281
132.0,-0.684533243294694,0.707458937754838,-0.42925264986627
135.0,-0.728090658994122,0.638953280013428,-0.435426355152352
138.0,-0.772743451377683,0.570640980541109,-0.441600060369315
141.0,-0.818669883904042,0.503084043086094,-0.450110929969574
144.0,-0.866512195803013,0.43661853174436,-0.462472128049326
147.0,-0.920458758284714,0.373047592545971,-0.475104497198979
150.0,-0.879771162733043,0.31163557059766,-0.484674916782021
153.0,-0.791794046360639,0.254280239957139,-0.46549992680093
156.0,-0.703816929988236,0.20123530061761,-0.443448595972195
159.0,-0.615839813615832,0.152742895418474,-0.421393479713677
162.0,-0.527862697243429,0.109729753408176,-0.431232798803153
165.0,-0.439885580871025,0.0729488659367587,-0.457020499324067
168.0,-0.351908464498621,0.0463869207227602,-0.48280819984498
171.0,-0.263931348126217,0.0369890685263091,-0.449999998824567
174.0,-0.175954231753814,0.0320182570213109,-0.299999998653168
177.0,-0.0879771165365741,0.0289405798564336,-0.150000000451309
180.0,0.0,0.0277866600134852,0.0
