alpha,c_l,c_d,c_m
-78.0,-0.20190540421596,1.24001618146074,0.370572748518918
-75.0,-0.253836637338116,1.20753602936101,0.358259217120609
-72.0,-0.305498430734476,1.1698739985768,0.345672933487239
-69.0,-0.356726329738708,1.12721130832167,0.332869759899298
-66.0,-0.406852126056456,1.07790145023544,0.319106374987583
-63.0,-0.455789621569427,1.02407085588008,0.305342989939905
-60.0,-0.503617169910216,0.966705764006301,0.291620909302497
-57.0,-0.550175464607999,0.905888250382817,0.277927808755166
-54.0,-0.594934544534802,0.841337580232451,0.264276065082229
-51.0,-0.638716455872785,0.775126889931901,0.250706318614403
-48.0,-0.681681036903971,0.707585953163975,0.23724384611147
-45.0,-0.72478546810682,0.639087599033248,0.223986974048668
-42.0,-0.804014633172626,0.570782219323318,0.21073131175866
-39.0,-0.877568026495196,0.503231915872943,0.182570298019156
-36.0,-0.946044729603202,0.436772766586866,0.134249541292809
-33.0,-1.01340759282917,0.373207730030302,0.0831138677027007
-30.0,-1.13253085141042,0.282215457965462,0.0537854329293625
-29.3939393939394,-1.16048764501429,0.261293170345292,0.0500436836614152
-28.7878787878788,-1.18799271482992,0.240629445374568,0.0463025134309515
-28.1818181818182,-1.21501629823894,0.220180740487846,0.0425621913053635
-27.5757575757576,-1.2233495626115,0.20765042372908,0.0391417057972232
-26.969696969697,-1.22354285293511,0.198427564411353,0.0358579469862248
-26.3636363636364,-1.22341616286171,0.18932889034629,0.0325741697300244
-25.7575757575758,-1.22296979224429,0.18024175599037,0.0292904012942368
-25.1515151515151,-1.22220404093182,0.171162221253894,0.0260066836964374
-24.5454545454545,-1.21893706356442,0.162091181200085,0.0227230815490008
-23.9393939393939,-1.21474322332745,0.153174017064851,0.0195320021348632
-23.3333333333333,-1.20941264406913,0.145571466905249,0.0171700700364093
-22.7272727272727,-1.20366952208942,0.137996383440935,0.014804985018587
-22.1212121212121,-1.1973380298393,0.130467085400008,0.0124370073016694
-21.5151515151515,-1.19012587599475,0.123022838370055,0.0100671952702223
-20.9090909090909,-1.18584035299284,0.115468267840344,0.00770105956164254
-20.3030303030303,-1.18178744910582,0.107700438798643,0.00534280727683677
-19.6969696969697,-1.17731814135182,0.100662343439057,0.00352285807932112
-19.0909090909091,-1.17241083631526,0.0943168778656171,0.0022757876879979
-18.4848484848485,-1.16735567538692,0.0879735902431932,0.0010509170268593
-17.8787878787879,-1.16176528540871,0.0818025399369289,-5.25506713772982e-05
-17.2727272727273,-1.1544330438562,0.076315963122615,-0.000655491885730614
-16.6666666666667,-1.14707555466293,0.0708303343600331,-0.00126023364916298
-16.0606060606061,-1.13969732578106,0.0653455172893842,-0.001866455589738
-15.4545454545455,-1.13336568569081,0.0604186828239344,-0.00184742915841737
-14.8484848484848,-1.12714678035205,0.0555538046174664,-0.00176011268290442
-14.2424242424242,-1.12092357571807,0.0506889292276616,-0.00167392171864554
-13.6363636363636,-1.11279101578356,0.0461973933121895,-0.00210990433257737
-13.030303030303,-1.10337534448148,0.0420062390148704,-0.00292953001838327
-12.4242424242424,-1.09394512512856,0.0377943818142534,-0.00351565247566496
-11.8181818181818,-1.07221010387542,0.0339778740038685,-0.00543609749054909
-11.2121212121212,-1.0209708109432,0.0311068226018412,-0.0104394161606485
-10.6060606060606,-0.969652250452043,0.0282193407836768,-0.0154438328545739
-10.0,-0.91834930200927,0.0253150376008724,-0.0206086948751555
-9.39393939393939,-0.849770040071483,0.0234998279166009,-0.0266561414498991
-8.78787878787879,-0.781182181490323,0.0216826724658068,-0.0326562867269302
-8.18181818181818,-0.71256952682065,0.0198631750381884,-0.0386153412144011
-7.57575757575758,-0.641440453153587,0.0184727028967773,-0.0439280356244885
-6.96969696969697,-0.568087170046497,0.0172668114618366,-0.048994409646563
-6.36363636363636,-0.494732641438486,0.016060856704522,-0.0540916720614456
-5.75757575757576,-0.417223064893585,0.0150801139403231,-0.059376642285365
-5.15151515151515,-0.333479345898227,0.0144373008104508,-0.0648947264874553
-4.54545454545454,-0.249730477593146,0.0137945176015946,-0.0704105486940732
-3.93939393939394,-0.165715044021607,0.0131881511140647,-0.0758683502121161
-3.33333333333333,-0.0793441313895735,0.0129092056010022,-0.0808301814336122
-2.72727272727273,0.00704829983982927,0.012630298651354,-0.0857683338438649
-2.12121212121212,0.0934587856709265,0.0123514369354997,-0.0907533302236505
-1.51515151515152,0.17906587432513,0.0122041179065317,-0.0952122925080557
-0.909090909090912,0.264953023438225,0.0121008307930547,-0.099378151096068
-0.303030303030302,0.349789435845172,0.0120607546508401,-0.103167393956736
0.303030303030302,0.43397681444362,0.0120532011035563,-0.106763014197298
0.909090909090912,0.517539104938265,0.012078172201126,-0.110160203004375
1.51515151515152,0.600152745570627,0.0121468486394587,-0.113278521537165
2.12121212121212,0.682378122549696,0.0122324105216225,-0.116289786947085
2.72727272727273,0.76375051413582,0.0123546520302312,-0.119066759093412
3.33333333333333,0.844537388519649,0.0125028755905146,-0.121703371929822
3.93939393939394,0.924845461372164,0.0126723541831591,-0.124225024595259
4.54545454545455,1.00412667536924,0.0128852923008654,-0.12653020707524
5.15151515151515,1.08298413931329,0.0131151013136467,-0.128750457292119
5.75757575757576,1.1609182570395,0.0133807894754305,-0.130787916716139
6.36363636363637,1.23794107468242,0.0136878744439469,-0.132663283803054
6.96969696969697,1.31435839035036,0.0140227759774736,-0.13443059806064
7.57575757575757,1.38885802299011,0.0144366804196622,-0.135902921300575
8.18181818181818,1.46253699007813,0.0148819935116356,-0.137248882624217
8.78787878787879,1.53453627908634,0.0153906673396671,-0.138336176629019
9.39393939393939,1.60424467798709,0.0159874803500542,-0.139105544540454
10.0,1.6727429562519,0.0166319822669027,-0.139703655026553
10.6060606060606,1.73694569231127,0.0174729066058204,-0.139758159258256
11.2121212121212,1.79944218077215,0.0184278090134184,-0.139612402988857
11.8181818181818,1.85633029246613,0.0195950646811056,-0.139094260782791
12.4242424242424,1.90585440536186,0.0211694932811445,-0.138179430257101
13.030303030303,1.95146535361235,0.0229706038561764,-0.137073185284191
13.6363636363636,1.98206089395802,0.0258374973325249,-0.135582307467859
14.2424242424242,2.00548218029915,0.0291957228000061,-0.134014427741825
14.8484848484848,2.02000686351507,0.0332347673314549,-0.132302029454771
15.4545454545455,2.02563272856174,0.0385927271147473,-0.130521935327538
16.0606060606061,2.02708250934882,0.0445349038775407,-0.128724103985895
16.6666666666667,2.01590732252999,0.0521290665342812,-0.126955115601877
17.2727272727273,2.00440992173475,0.0597416098325126,-0.125177411712525
17.8787878787879,1.99275629414209,0.0673696301054376,-0.123390334359629
18.4848484848485,1.95509197972192,0.0779348719525278,-0.122523753374585
19.0909090909091,1.91083599739159,0.0892400025994576,-0.121896073152436
19.6969696969697,1.86647303926501,0.100553732308213,-0.1212642303307
20.3030303030303,1.82756511544577,0.112710982970255,-0.122401346921765
20.9090909090909,1.79414138047369,0.125709170445236,-0.125322560020967
21.5151515151515,1.76064918718774,0.138713780449204,-0.128246585672174
22.1212121212121,1.72707832150612,0.15172669307332,-0.131173741019818
22.7272727272727,1.69341643106034,0.164750601577662,-0.134104392561826
23.3333333333333,1.65964843473795,0.177789505327252,-0.137038966037592
23.9393939393939,1.62575572513244,0.190361950718093,-0.139977958720666
24.5454545454545,1.61169745323517,0.202751289512082,-0.143694651229161
25.1515151515151,1.59877538991078,0.215120161688401,-0.147498883816423
25.7575757575758,1.58271569720731,0.227493149529886,-0.151304687173459
26.3636363636364,1.56613126672708,0.239870863490313,-0.155112138939403
26.969696969697,1.54898382794239,0.2522540410298,-0.158921319585021
27.5757575757576,1.53122598128532,0.264643581457021,-0.162732312787848
28.1818181818182,1.51565925731098,0.276880875311926,-0.166378452724942
28.7878787878788,1.50627987378101,0.288772911266816,-0.169631339397308
29.3939393939394,1.49619553781998,0.300687792125669,-0.172875837558698
30.0,1.48487553798248,0.312615470796447,-0.176110497577594
33.0,1.4170422211276,0.373207730030302,-0.192450300394201
36.0,1.32448170674176,0.436772766586866,-0.209994223782624
39.0,1.23299571286166,0.503231915872943,-0.227202020792635
42.0,1.13599156520897,0.570782219323319,-0.241655066484223
45.0,1.03540781158117,0.639087599033248,-0.254054078379285
48.0,0.973830052719959,0.707585953163975,-0.266454194129884
51.0,0.912452079818264,0.775126889931901,-0.278178660305124
54.0,0.849906492192574,0.841337580232451,-0.289556913232585
57.0,0.785964949439999,0.905888250382817,-0.300683525865949
60.0,0.719453099871737,0.966705764006302,-0.311757589743255
63.0,0.651128030813467,1.02407085588008,-0.322710013598185
66.0,0.581217322937795,1.07790145023544,-0.333536189886179
69.0,0.509609042483868,1.12721130832167,-0.344362366067225
72.0,0.43642632962068,1.1698739985768,-0.354712882571235
75.0,0.36262376762588,1.20753602936101,-0.36495595830999
78.0,0.288436291737085,1.24001618146074,-0.375063713587355
81.0,0.214416347303997,1.26486485620921,-0.384653545810499
84.0,0.14146704381229,1.28254421843372,-0.393596890349925
87.0,0.0698902226235166,1.29428051800078,-0.402345558452063
90.0,2.7377322937596e-10,1.2999999999776,-0.411093723698768
93.0,-0.0489231561297872,1.29428051796649,-0.415704244870044
96.0,-0.0990269308059864,1.28254421839199,-0.42031475731825
99.0,-0.150091442706868,1.26486485640388,-0.424406761756886
102.0,-0.20190540381003,1.24001618165541,-0.426839243072199
105.0,-0.253836637546954,1.20753602922533,-0.427953874177325
108.0,-0.305498430974688,1.16987399838048,-0.428678398260647
111.0,-0.356726329412027,1.12721130864303,-0.429051483634242
114.0,-0.406852126423015,1.07790144987484,-0.427867555860016
117.0,-0.455789621636578,1.02407085580298,-0.426682601192426
120.0,-0.503617169760095,0.9667057642024,-0.425775438064889
123.0,-0.55017546510178,0.905888249737809,-0.425420152080981
126.0,-0.594934544449608,0.841337580355919,-0.425209554395114
129.0,-0.638716455534995,0.775126890459277,-0.426207601926547
132.0,-0.68168103668391,0.707585953520173,-0.428886675523292
135.0,-0.724785468483179,0.639087598442114,-0.434836661408551
138.0,-0.768944095649302,0.570782219318643,-0.440786647227195
141.0,-0.814306631155545,0.503231915999973,-0.449026657520618
144.0,-0.861512362843502,0.436772765912705,-0.46109360418943
147.0,-0.914684257865444,0.373207730235255,-0.473450552012581
150.0,-0.874114524893063,0.311801462459894,-0.482787869622731
153.0,-0.786703072305295,0.254451635804276,-0.463644655482227
156.0,-0.699291619717527,0.201412253947528,-0.441651067774047
159.0,-0.611880167129758,0.152926210278159,-0.419652742361886
162.0,-0.52446871454199,0.109923174956701,-0.429855167786073
165.0,-0.437057261954222,0.0731589522870983,-0.456159479939836
168.0,-0.349645809366453,0.0459841799942426,-0.482463792093599
171.0,-0.262234356778684,0.0363724088942428,-0.449999998824567
174.0,-0.174822904190915,0.0313987150908512,-0.299999998653168
177.0,-0.0874114527508835,0.0283192352010434,-0.150000000451309
180.0,0.0,0.0271646363378504,0.0
