alpha,c_l,c_d,c_m
-30.0,-1.25127669226012,0.279238524414101,0.0458611584124152
-29.3939393939394,-1.28074647254467,0.256959632419808,0.042322343691027
-28.7878787878788,-1.30984967414965,0.234433827984591,0.0387826951102278
-28.1818181818182,-1.33869077783827,0.211912459175356,0.0352420980762055
-27.5757575757576,-1.34815612924991,0.199695707620838,0.032076845312692
-26.969696969697,-1.3493217472576,0.191908359212264,0.0290722674810893
-26.3636363636364,-1.35043079972343,0.183803693680964,0.026067045476045
-25.7575757575758,-1.35148926740828,0.175695716165482,0.0230610717789195
-25.1515151515151,-1.35250231663695,0.167595602767165,0.0200542138959516
-24.5454545454545,-1.34779261518538,0.159502475758962,0.0170463067540008
-23.9393939393939,-1.34081398298549,0.151551720019735,0.0141089156632339
-23.3333333333333,-1.3307737580042,0.144828934398192,0.0118173837060279
-22.7272727272727,-1.3207260570808,0.138106372131837,0.0095269431656857
-22.1212121212121,-1.31067107567119,0.131384025857492,0.00723777510073869
-21.5151515151515,-1.30060900247663,0.12466188853211,0.00495007165439789
-20.9090909090909,-1.28919252912481,0.118027580580144,0.00266403693242766
-20.3030303030303,-1.27782695318706,0.11142959570688,0.000381900177992313
-19.6969696969697,-1.26552764213319,0.105427464777146,-0.00147655915929374
-19.0909090909091,-1.25232158135361,0.100061955462439,-0.00293147108587696
-18.4848484848485,-1.2392794526746,0.0946953987917911,-0.00441025114992967
-17.8787878787879,-1.22610342681784,0.0893971393184722,-0.00580460064232419
-17.2727272727273,-1.21194433695264,0.0843724667376001,-0.00687726319814588
-16.6666666666667,-1.19780113538385,0.0793467852160789,-0.00794798988571234
-16.0606060606061,-1.18366922355192,0.0743202410421383,-0.00901712515431891
-15.4545454545455,-1.17240521965862,0.0695727225233178,-0.00948208082754389
-14.8484848484848,-1.1437177962232,0.0648562695141814,-0.00987863455767016
-14.2424242424242,-1.11076630614675,0.0601398321752815,-0.0102739781894253
-13.6363636363636,-1.07913539625768,0.0556773544556613,-0.0101848617539245
-13.030303030303,-1.04838956147835,0.0513841772410772,-0.00973457455609873
-12.4242424242424,-1.01764746550744,0.0470910015414466,-0.00938345613490508
-11.8181818181818,-0.985971684885266,0.0430182310303953,-0.00937265476627515
-11.2121212121212,-0.952135651080165,0.0394598056943359,-0.00996530623478867
-10.6060606060606,-0.918381625733472,0.035901422216106,-0.0105579577033022
-10.0,-0.884844388476906,0.0323429756153324,-0.0110967093087449
-9.39393939393939,-0.820673752083789,0.0298397722854696,-0.0165955137814774
-8.78787878787879,-0.756441131385761,0.0273385263013068,-0.0221454825797679
-8.18181818181818,-0.692109718894826,0.0248392431490171,-0.02775001149751
-7.57575757575758,-0.617688108580061,0.0229828318205504,-0.034303119059621
-6.96969696969697,-0.538949522738986,0.0214018128722671,-0.0412243717890001
-6.36363636363636,-0.460164345702204,0.019821290298966,-0.048114457503649
-5.75757575757576,-0.379637171978947,0.0184991287670244,-0.0546947476547325
-5.15151515151515,-0.296551373511106,0.0175641994587588,-0.0608483091892758
-4.54545454545454,-0.213436351488706,0.0166296715869945,-0.0669978153575195
-3.93939393939394,-0.129613242110212,0.0157491576050408,-0.0731325748483719
-3.33333333333333,-0.0397208581494919,0.0153514757151161,-0.0791499893212253
-2.72727272727273,0.0497514774976165,0.0149538361278613,-0.0851521530725644
-2.12121212121212,0.138778223768918,0.0145562300918044,-0.0910537914792587
-1.51515151515152,0.228587760293429,0.0143450335241165,-0.0964727338701464
-0.909090909090912,0.318507457497172,0.0141951378068943,-0.101895451800271
-0.303030303030302,0.407937827668288,0.0141285136543475,-0.10701337169691
0.303030303030302,0.496865172062651,0.0141010379332132,-0.111874509450313
0.909090909090912,0.585289652551912,0.0141127087162473,-0.116484222343527
1.51515151515152,0.67261999805783,0.0141857305302578,-0.120658351144244
2.12121212121212,0.759502447626193,0.014281840907696,-0.124662575371964
2.72727272727273,0.84536564056373,0.0144270270283986,-0.128297922018557
3.33333333333333,0.930521194027479,0.0146060834751124,-0.131710795999571
3.93939393939394,1.01509773369753,0.0148128517582498,-0.134941765555215
4.54545454545455,1.09838648499758,0.0150782933901593,-0.137816023620041
5.15151515151515,1.18113913764415,0.0153674326607117,-0.140550565595607
5.75757575757576,1.26271270695941,0.0157081045077805,-0.142985138688911
6.36363636363637,1.34312305542508,0.0160989406813718,-0.145164954634803
6.96969696969697,1.42275649179793,0.0165232090789236,-0.147174914691138
7.57575757575757,1.4998939823702,0.0170579762810114,-0.148692283802549
8.18181818181818,1.57588924611457,0.0176469037211573,-0.150015263387648
8.78787878787879,1.64952781494338,0.0183487495105174,-0.150945278784154
9.39393939393939,1.72019650008646,0.0192203543928972,-0.151498138870605
10.0,1.78924399674099,0.0201836091480274,-0.15184778769702
10.6060606060606,1.85101763286905,0.0216383204094578,-0.151583185230247
11.2121212121212,1.90840710473074,0.0234385118893394,-0.151147170905631
11.8181818181818,1.96226469003654,0.0258859231237765,-0.150393506758594
12.4242424242424,2.0081698386232,0.0293588245972924,-0.149513652682716
13.030303030303,2.0492671822677,0.0333803496441416,-0.148517907528408
13.6363636363636,2.07571127826828,0.0390484051918149,-0.146332485570581
14.2424242424242,2.10208870307554,0.0449068497828821,-0.14452928398523
14.8484848484848,2.12836589342522,0.0510198023368987,-0.143327150985054
15.4545454545455,2.15073674217525,0.0575898288910082,-0.141902338401022
16.0606060606061,2.16503243365683,0.06450992958395,-0.14042785132307
16.6666666666667,2.13563208163914,0.073163050177732,-0.139220114030693
17.2727272727273,2.10585491259055,0.0818245839445339,-0.138011905440555
17.8787878787879,2.07577961892596,0.0904956047692175,-0.136803268913795
18.4848484848485,2.03465689567893,0.101023965152177,-0.137199690770602
19.0909090909091,1.99080967966363,0.112011968150083,-0.137967292787055
19.6969696969697,1.94696175798944,0.122996335616638,-0.138706014318202
20.3030303030303,1.91236376883485,0.134040284103823,-0.140259858064033
20.9090909090909,1.88697317356392,0.1451431501134,-0.142645800269496
21.5151515151515,1.86151548949568,0.15624025180123,-0.145028711074982
22.1212121212121,1.83597625464201,0.167329694476251,-0.147408247669509
22.7272727272727,1.81033652855289,0.178408728646262,-0.149784013527479
23.3333333333333,1.78457101328209,0.18947322392952,-0.152155547459171
23.9393939393939,1.75864514162555,0.200719169101988,-0.154522309868978
24.5454545454545,1.74980140080293,0.212149276984552,-0.157984775048184
25.1515151515151,1.74088157490834,0.223602028275996,-0.161567642556359
25.7575757575758,1.72616623698428,0.23505793584645,-0.165148694975953
26.3636363636364,1.71131519626814,0.246517496743204,-0.168727858661647
26.969696969697,1.6963003712961,0.257981318161478,-0.172305055929387
27.5757575757576,1.68108535857143,0.269450149745534,-0.175880204775686
28.1818181818182,1.66612260634566,0.280901261889599,-0.17936725772331
28.7878787878788,1.65207552330947,0.292301890019609,-0.182652962434935
29.3939393939394,1.63868246469754,0.303706798577667,-0.185938655047393
30.0,1.62780508220642,0.315116824256886,-0.18922433538935
33.0,1.54870315199639,0.374008752426589,-0.205585195532555
36.0,1.42330476176424,0.437574902767439,-0.222138559098693
39.0,1.30860297902531,0.504054258354345,-0.238332780130821
42.0,1.19771973695933,0.571730686059813,-0.25161646634995
45.0,1.08973219690337,0.640259747742253,-0.262731337434542
48.0,1.02108456340733,0.708696793436199,-0.273845021430317
51.0,0.952518164982007,0.776172576687696,-0.284356926654182
54.0,0.883467934855255,0.842315320379729,-0.294558457094519
57.0,0.813661774628098,0.906795417214657,-0.304534136724793
60.0,0.742148901912886,0.967538849094072,-0.314507277258384
63.0,0.669361629001114,1.02482763736878,-0.324489466375073
66.0,0.595468720799741,1.0785800008836,-0.334646634478331
69.0,0.520404724691666,1.12780960723643,-0.344800293834184
72.0,0.444386614051368,1.17038991685904,-0.354631535730083
75.0,0.368153744302709,1.20796831879751,-0.364388771551336
78.0,0.291933845463188,1.24036370907001,-0.374034052727774
81.0,0.216415368398844,1.26512638326391,-0.383204952495768
84.0,0.142429130863556,1.28271898489817,-0.391791936442723
87.0,0.0701867374478497,1.29436807179978,-0.400205489177915
90.0,2.7493472593387803e-10,1.29999999997794,-0.408619841887764
93.0,-0.0491307165080649,1.29436807176601,-0.412958821743545
96.0,-0.0997003917435618,1.28271898485668,-0.417298500356878
99.0,-0.151490757465043,1.26512638345791,-0.421138060042488
102.0,-0.204353691410083,1.24036370926401,-0.423375827296906
105.0,-0.257707621226705,1.20796831866217,-0.424341318661634
108.0,-0.311070630085242,1.1703899166631,-0.424948807621724
111.0,-0.36428330694172,1.12780960755727,-0.425255850899945
114.0,-0.416828104944068,1.07858000052359,-0.424234448464982
117.0,-0.468553140371997,1.02482763729179,-0.423214923251595
120.0,-0.519504231177612,0.967538849289931,-0.422616155811621
123.0,-0.569563242770576,0.906795416570434,-0.422869289258305
126.0,-0.618427554305597,0.842315320503064,-0.42341056766131
129.0,-0.666762715111488,0.776172577214554,-0.425357955642449
132.0,-0.714759194135248,0.708696793792077,-0.429253024724237
135.0,-0.762812538247057,0.640259747151646,-0.436936341189263
138.0,-0.812153815874928,0.571730686055116,-0.444614462529315
141.0,-0.863522085215364,0.504054258481458,-0.454935795523042
144.0,-0.917563333887524,0.437574902093205,-0.468800609661197
147.0,-0.979092206199079,0.374008752631533,-0.483295310227526
150.0,-0.937126715977532,0.312605432234393,-0.494842418797055
153.0,-0.843414044274219,0.255255389375268,-0.475139937993724
156.0,-0.749701372570906,0.202206062881595,-0.452311436395852
159.0,-0.655988700867593,0.153685744826367,-0.429481061481746
162.0,-0.56227602916428,0.110566882403242,-0.437496368384314
165.0,-0.468563357460967,0.0735510779528951,-0.460935230305726
168.0,-0.374850685757653,0.0519851105364038,-0.484374092227137
171.0,-0.28113801405434,0.0441378189069996,-0.449999998824567
174.0,-0.187425342351026,0.0391919531947496,-0.299999998653168
177.0,-0.0937126718781867,0.0361301327628388,-0.150000000451309
180.0,0.0,0.034982231643045,0.0
