alpha,c_l,c_d,c_m
-180.0,0.0,0.0117855834029522,0.0
-177.0,0.0762271458830194,0.0131539269075739,0.120000000361047
-174.0,0.152454290622911,0.0168040753872821,0.239999998922534
-171.0,0.228681855373336,0.0227013212747201,0.360000658682385
-168.0,0.30491245463526,0.0353968700350147,0.393829174724963
-165.0,0.381135727845236,0.0707036913854366,0.384574112219777
-162.0,0.457367035602418,0.113682779223242,0.375318074156424
-159.0,0.533585818184505,0.163817172666569,0.376759557282087
-156.0,0.609819155350504,0.220214104017634,0.399599433805658
-153.0,0.686045126103783,0.281845148771768,0.422437471618265
-150.0,0.762271456549111,0.34845405272011,0.443321669501665
-147.0,0.804668461008276,0.419758387032403,0.444667076139854
-144.0,0.779411583336221,0.493555853784632,0.444070923606565
-141.0,0.75487946218181,0.57071611461613,0.443665276381296
-138.0,0.729482308902063,0.649145341492742,0.444615567615628
-135.0,0.702836977151084,0.728457448134831,0.446422917193216
-132.0,0.673744882714357,0.808011130026099,0.448230266791039
-129.0,0.641467377391356,0.886476923706902,0.451575755662143
-126.0,0.606457539166822,0.963417964208083,0.455711743338897
-123.0,0.56879418877652,1.03845564823992,0.460406461507738
-120.0,0.526995742962087,1.10920558143539,0.464846890781596
-117.0,0.482448058403217,1.17598294389428,0.468727884319962
-114.0,0.435475185506343,1.23869160851678,0.472328554829384
-111.0,0.385875890086139,1.29619487314759,0.475929119514259
-108.0,0.333525408830238,1.34604037147944,0.476779763901118
-105.0,0.279708115604543,1.39012181267568,0.477009264037344
-102.0,0.224631599175594,1.42822953144208,0.476651777905527
-99.0,0.168417907071323,1.45753803669559,0.474581532349557
-96.0,0.111968776090792,1.47857722828679,0.470354478604635
-93.0,0.055743073202208,1.49275984448295,0.465453422277673
-90.0,-2.18356268325616e-10,1.49999999997164,0.460552365884101
-87.0,-0.0557430728679926,1.49275984452637,0.449358737174065
-84.0,-0.111968775938024,1.47857722833667,0.438165108368195
-81.0,-0.168417907511723,1.45753803646599,0.426467223889414
-78.0,-0.224631599615994,1.42822953121245,0.413155721508954
-75.0,-0.279708115383901,1.39012181283477,0.39856281657294
-72.0,-0.333525408583959,1.34604037170887,0.383590034106801
-69.0,-0.385875890409389,1.29619487277284,0.368274652245088
-66.0,-0.435475185143634,1.2386916089373,0.351442520282816
-63.0,-0.482448058339585,1.17598294398405,0.334610388154267
-60.0,-0.526995743096861,1.10920558120727,0.317703630550182
-57.0,-0.568794188333221,1.03845564899029,0.300647622131685
-54.0,-0.606457539238261,0.963417964064556,0.283523772137408
-51.0,-0.641467377651259,0.8864769230942,0.266507255416049
-48.0,-0.67374488286548,0.808011129612434,0.249643908675353
-45.0,-0.702836976899829,0.72845744882141,0.233078597304499
-42.0,-0.691982308900278,0.64914534149817,0.216512622124287
-39.0,-0.679879462228516,0.570716114468659,0.188023332738556
-36.0,-0.666911583068422,0.493555854567218,0.143570925367626
-33.0,-0.668099108519796,0.419758386794424,0.0971253423624658
-30.0,-0.803125214888069,0.30905680508245,0.063847124504439
-29.3939393939394,-0.844228094648971,0.282918743131376,0.0584486899283066
-28.7878787878788,-0.885898519670896,0.256764971273591,0.0530466192711991
-28.1818181818182,-0.928127459636558,0.230597940632432,0.047640235467197
-27.5757575757576,-0.946917079041878,0.215159877108314,0.0431413729901983
-26.969696969697,-0.955854019241668,0.204320739118436,0.0390321067632415
-26.3636363636364,-0.964925417142161,0.193533217452026,0.0349211181470267
-25.7575757575758,-0.974180702343689,0.182775729538994,0.0308388951640891
-25.1515151515151,-0.983819979674293,0.172018241625962,0.0267590273372341
-24.5454545454545,-0.997253571997972,0.161201807615062,0.022679388402763
-23.9393939393939,-1.01120997604334,0.150520652059452,0.0186673330861768
-23.3333333333333,-1.0200359502287,0.142239563900453,0.015877834561821
-22.7272727272727,-1.02886183559295,0.133958522635227,0.0130883800016817
-22.1212121212121,-1.0376876526868,0.125677524593521,0.0102989614474652
-21.5151515151515,-1.04651341617511,0.117396566478357,0.00750957275236177
-20.9090909090909,-1.05533913680323,0.109115645319759,0.00472020909337932
-20.3030303030303,-1.0641648226245,0.100834758435186,0.00193086663316861
-19.6969696969697,-1.0687372244762,0.0937359446530789,-7.55249856613336e-05
-19.0909090909091,-1.06905582221286,0.0878191803349923,-0.00129896641702178
-18.4848484848485,-1.0693737128365,0.0819024165217125,-0.00252238760814409
-17.8787878787879,-1.06856195715923,0.0761884923473158,-0.00364848086302813
-17.2727272727273,-1.06322797320498,0.0712863282074866,-0.0043853372462891
-16.6666666666667,-1.05788374755774,0.0663848865324252,-0.00512217306280038
-16.0606060606061,-1.05252924271795,0.0614842436984318,-0.00585898528122841
-15.4545454545455,-1.04659282466628,0.0570630426581068,-0.00612059777170717
-14.8484848484848,-1.04032176414643,0.0527052030654738,-0.00632940423959191
-14.2424242424242,-1.03439912614489,0.0483624386321169,-0.00653820510638441
-13.6363636363636,-1.03015651439917,0.0441724587626804,-0.00682035038236998
-13.030303030303,-1.0266780578354,0.0400433012909334,-0.00713609530099741
-12.4242424242424,-1.02319960127163,0.0359072594555752,-0.00744150452494603
-11.8181818181818,-1.01329774617817,0.0318530568205728,-0.00897262090088822
-11.2121212121212,-0.988407959567338,0.0279898123403071,-0.0134301696083543
-10.6060606060606,-0.963159484689705,0.0241265678600413,-0.0179395765733888
-10.0,-0.938628386345682,0.0202633233797756,-0.0224489835384233
-9.39393939393939,-0.858729060000513,0.0176389936160561,-0.032565298138937
-8.78787878787879,-0.778414226855372,0.0150124426909397,-0.0427541771393879
-8.18181818181818,-0.698229140953641,0.0124157212077668,-0.0529039637242687
-7.57575757575758,-0.616743000982511,0.0111181911184839,-0.0591945663364885
-6.96969696969697,-0.534686859051143,0.0103658295962282,-0.0639483360751242
-6.36363636363636,-0.452654375983801,0.00961385807938278,-0.0687238729603483
-5.75757575757576,-0.371726720712382,0.00906284344295553,-0.0727562480403147
-5.15151515151515,-0.292425725034423,0.00881442639831425,-0.075675490734142
-4.54545454545454,-0.213125586851987,0.00856846529404016,-0.0785947334279692
-3.93939393939394,-0.133943729186509,0.00834015149129257,-0.0814551540182957
-3.33333333333333,-0.0558165322950394,0.00825457254309417,-0.0837861756327539
-2.72727272727273,0.0223094671288428,0.00816906246301548,-0.0861078158134887
-2.12121212121212,0.100433298217798,0.00808362366970906,-0.0883984377759043
-1.51515151515152,0.178034462329498,0.00805619968786106,-0.0905019359136548
-0.909090909090912,0.25543246268098,0.00804938539218744,-0.0925396406409453
-0.303030303030302,0.33242775862022,0.00807722904247932,-0.0944672755858248
0.303030303030302,0.409215850579146,0.0081252965797669,-0.0963341451228154
0.909090909090912,0.485789042827812,0.00819358861155132,-0.098139940005758
1.51515151515152,0.561849541695298,0.00829550215333993,-0.09985491730704
2.12121212121212,0.6376708359262,0.00841269218495878,-0.101531833296373
2.72727272727273,0.712958827612888,0.00856725744245452,-0.103120058317534
3.33333333333333,0.787803551445054,0.00874861773666094,-0.104636384269478
3.93939393939394,0.862284648443639,0.00895190604205017,-0.106093899301899
4.54545454545455,0.935851176522613,0.00921207227446275,-0.107421978853202
5.15151515151515,1.00902325559622,0.00949272579027644,-0.108699141465898
5.75757575757576,1.08131797156861,0.00981599752614351,-0.109866462359874
6.36363636363637,1.15246534404345,0.010210359228641,-0.110899018260484
6.96969696969697,1.2228471109891,0.01065204056704,-0.111841763991214
7.57575757575757,1.29164709222975,0.0111547863888992,-0.112587073629938
8.18181818181818,1.3592995098021,0.0117224271530334,-0.113206629600981
8.78787878787879,1.42446472907791,0.012432242703769,-0.113557095876593
9.39393939393939,1.48791528715163,0.0131826989356109,-0.113703881159111
10.0,1.55044248862066,0.0139550652586069,-0.113741049397576
10.6060606060606,1.60884574830059,0.0148591478295532,-0.113338486575507
11.2121212121212,1.66540672442396,0.0158270591290066,-0.112760094035307
11.8181818181818,1.71854618588296,0.0169135238444495,-0.111855026164786
12.4242424242424,1.76613258095645,0.0182475031990845,-0.11052413892257
13.030303030303,1.81079563302891,0.0197119414069131,-0.108987478190922
13.6363636363636,1.84511848417312,0.0217249238383023,-0.107005858224563
14.2424242424242,1.8733543951983,0.0241500359372391,-0.10493631470463
14.8484848484848,1.89282434950492,0.0271931884337915,-0.1027383986996
15.4545454545455,1.89382264826428,0.0316546233979572,-0.100603250999328
16.0606060606061,1.8847366791404,0.0369818910137823,-0.0985819427331787
16.6666666666667,1.83772602878015,0.0458468034750608,-0.0974141845928594
17.2727272727273,1.79071537841989,0.0547117159363395,-0.0962541649240122
17.8787878787879,1.74370472805963,0.063576628397618,-0.0951040019849044
18.4848484848485,1.68551691845692,0.0748622345499755,-0.0960925913677811
19.0909090909091,1.62453481963628,0.0867530139967408,-0.097615444798146
19.6969696969697,1.56355272081565,0.0986437934435062,-0.099139939047138
20.3030303030303,1.51411115976922,0.111171470033916,-0.101847784778163
20.9090909090909,1.4762101347563,0.124336681562171,-0.10574276266595
21.5151515151515,1.43830910974338,0.137502997763755,-0.1096438627335
22.1212121212121,1.40040808473046,0.150648891164538,-0.113550212353717
22.7272727272727,1.36250520056237,0.163728868569309,-0.117460572116469
23.3333333333333,1.32459556955644,0.176834290052884,-0.1213743589867
23.9393939393939,1.2866859385505,0.189958852624213,-0.12529109772842
24.5454545454545,1.25640635069787,0.204217013833119,-0.129595800962918
25.1515151515151,1.22823165367305,0.218613044128351,-0.133944618514035
25.7575757575758,1.20407702264412,0.233029733374164,-0.138294836603248
26.3636363636364,1.18030381115597,0.247481029583058,-0.142646663655492
26.969696969697,1.15702886955517,0.261865725379755,-0.147000351610747
27.5757575757576,1.13420348571554,0.276231104175626,-0.15135620790579
28.1818181818182,1.11277075654753,0.291211662422106,-0.155749686813538
28.7878787878788,1.09367900699853,0.307627639672027,-0.160225987467168
29.3939393939394,1.07516223024277,0.324107906749165,-0.164702290867868
30.0,1.05715107821245,0.340672906683862,-0.169178598912743
33.0,0.999526372985329,0.419758386794425,-0.190484711015378
36.0,1.00094511866918,0.493555854567218,-0.210053800187364
39.0,1.00339923175502,0.570716114468659,-0.229394026155753
42.0,1.00461758414325,0.64914534149817,-0.246881675586868
45.0,1.00405282414261,0.72845744882141,-0.262988416686097
48.0,0.962492689807828,0.808011129612434,-0.279094629732958
51.0,0.916381968073227,0.8864769230942,-0.294511916621053
54.0,0.866367913197515,0.963417964064556,-0.309575236075436
57.0,0.812563126190315,1.03845564899029,-0.324371605229092
60.0,0.752851061566944,1.10920558120727,-0.338946568885303
63.0,0.689211511913693,1.17598294398405,-0.353034441006505
66.0,0.622107407348049,1.2386916089373,-0.366878767299565
69.0,0.551251272013412,1.29619487277284,-0.380723093455863
72.0,0.476464869405655,1.34604037170887,-0.393439815343945
75.0,0.399583021977001,1.39012181283477,-0.405901837029099
78.0,0.320902285165705,1.42822953121245,-0.418115346118177
81.0,0.240597010731032,1.45753803646599,-0.429579625139142
84.0,0.159955394197176,1.47857722833667,-0.440100429375045
87.0,0.0796329612399891,1.49275984452637,-0.450326397675243
90.0,3.11937393407297e-10,1.49999999997164,-0.460552365887892
93.0,-0.0557430732022078,1.49275984448295,-0.465453422277673
96.0,-0.111968776090792,1.47857722828679,-0.470354478604635
99.0,-0.168417907071323,1.45753803669559,-0.474581532349557
