alpha,c_l,c_d,c_m
-28.1818181818182,-1.35739850612336,0.214570841522849,0.0410756199001959
-27.5757575757576,-1.37233906076812,0.201936440901858,0.0377629899408939
-26.969696969697,-1.37828607168056,0.193062900654612,0.0345935833248334
-26.3636363636364,-1.38421493375122,0.18439773430542,0.0314235578097082
-25.7575757575758,-1.39012564716452,0.175742648473215,0.0282528364502314
-25.1515151515151,-1.39601821210492,0.167089594056629,0.0250813300973817
-24.5454545454545,-1.39621081057502,0.15843881031046,0.0219089354309874
-23.9393939393939,-1.39396954603623,0.149971842415786,0.0188310661375152
-23.3333333333333,-1.3869735943428,0.1431404345033,0.0166091919952406
-22.7272727272727,-1.37986175022952,0.136316368573426,0.0143811415002813
-22.1212121212121,-1.37258461982984,0.129504541312199,0.0121467386583752
-21.5151515151515,-1.3650600920142,0.122715448604117,0.00990600552021948
-20.9090909090909,-1.36021783092841,0.115775903065721,0.0076601377254645
-20.3030303030303,-1.35536136250443,0.108729481382769,0.00545335185598186
-19.6969696969697,-1.34363155791149,0.102305788869052,0.00362549667524317
-19.0909090909091,-1.32155766233673,0.0964398388424292,0.00219450800226412
-18.4848484848485,-1.29926082926828,0.0905777034447403,0.000802401623900999
-17.8787878787879,-1.27674123313113,0.0848501923985705,-0.000466852173761698
-17.2727272727273,-1.2539322958826,0.0796533394083087,-0.0012185731043233
-16.6666666666667,-1.23108529017643,0.0744581469079017,-0.00197344765338296
-16.0606060606061,-1.20820701311447,0.0692643760664344,-0.00273091469718314
-15.4545454545455,-1.18725997779497,0.0644191675948317,-0.0028791022103767
-14.8484848484848,-1.16652216784472,0.0596126150258522,-0.00296166225564452
-14.2424242424242,-1.14577787540609,0.0548060673901908,-0.0030461936068611
-13.6363636363636,-1.12588720967333,0.0503073851518307,-0.00309629713159126
-13.030303030303,-1.10655023728668,0.0460277082881198,-0.00318567400866455
-12.4242424242424,-1.08719132931158,0.041742498019854,-0.00307573916724208
-11.8181818181818,-1.06049855776614,0.0377642620978784,-0.00387576627015358
-11.2121212121212,-1.01646144763462,0.0345087884733624,-0.00705401036500849
-10.6060606060606,-0.972192756062515,0.0312495463514013,-0.0102325479670274
-10.0,-0.927473917759819,0.0279865730119863,-0.013691714684226
-9.39393939393939,-0.856385780569459,0.0259232927519304,-0.0206945831902273
-8.78787878787879,-0.785266617799904,0.0238595852157966,-0.0276005962001361
-8.18181818181818,-0.71408514179873,0.0217953803256969,-0.0344170025272931
-7.57575757575758,-0.639690609645581,0.0202252115256248,-0.040479961549492
-6.96969696969697,-0.563682363063466,0.0188669256080058,-0.046248907529414
-6.36363636363636,-0.487672238511864,0.0175086368534473,-0.0520258978219005
-5.75757575757576,-0.408404090436737,0.0163965912560113,-0.0578252702180927
-5.15151515151515,-0.324246539216951,0.0156539590866871,-0.0636437652880119
-4.54545454545454,-0.240081223854729,0.0149114065319057,-0.0694576829122055
-3.93939393939394,-0.155504173297556,0.0142118410097225,-0.0752221949027149
-3.33333333333333,-0.0672872587420087,0.0138982974345674,-0.080590038706418
-2.72727272727273,0.0209621016099653,0.0135848410979396,-0.0859508985835461
-2.12121212121212,0.109238684736784,0.0132714864041733,-0.0914411569110981
-1.51515151515152,0.196925259203027,0.0131034756305992,-0.0963718558695696
-0.909090909090912,0.284468057403447,0.012983879433454,-0.100957614027954
-0.303030303030302,0.371170326193731,0.0129327983493948,-0.105131177236835
0.303030303030302,0.457283795016942,0.0129165629221374,-0.109087764537492
0.909090909090912,0.542813720015882,0.01293517409088,-0.112818695177649
1.51515151515152,0.627390108469214,0.0130011956422841,-0.116220854979151
2.12121212121212,0.711583672604069,0.0130859916479149,-0.119498445747566
2.72727272727273,0.794926033545286,0.0132123735188388,-0.122504537421806
3.33333333333333,0.877683541519628,0.0133674287688254,-0.125348098600598
3.93939393939394,0.959962649174549,0.0135459518724573,-0.128058484142686
4.54545454545455,1.04121223163907,0.0137725876912488,-0.130514707268763
5.15151515151515,1.12205345535364,0.0140180024640665,-0.132876793605306
5.75757575757576,1.2020141487653,0.0143036149477829,-0.135040769570618
6.36363636363637,1.28114043387271,0.0146304467212962,-0.137028109538071
6.96969696969697,1.35971316193373,0.0149848881911582,-0.138897719081643
7.57575757575757,1.43647545146536,0.0154191389122386,-0.140443846857301
8.18181818181818,1.51244113900749,0.0158896743265102,-0.141850185515164
8.78787878787879,1.58676724477254,0.016434758154844,-0.142969899673951
9.39393939393939,1.65888123056406,0.0170806550163584,-0.143740215240527
10.0,1.72984404083199,0.0177816819369872,-0.144322551446765
10.6060606060606,1.79687304131226,0.0187219261621565,-0.144361072101444
11.2121212121212,1.8624875649594,0.0198072243485856,-0.144205970468865
11.8181818181818,1.92180341618098,0.0211626023539871,-0.143690210275601
12.4242424242424,1.97289802002455,0.0231158024405706,-0.142812962910865
13.030303030303,2.01988433804294,0.025402572210007,-0.141776301353421
13.6363636363636,2.05151056901329,0.0291982398723391,-0.140681316246033
14.2424242424242,2.07841503122289,0.0335857557228553,-0.139571868174027
14.8484848484848,2.09935297372602,0.0388518537787937,-0.138394679235746
15.4545454545455,2.11708159274573,0.0447057236447263,-0.137240199205364
16.0606060606061,2.13287126552072,0.0508539736639835,-0.136060413505687
16.6666666666667,2.14015294929743,0.0580290158640673,-0.134517646969169
17.2727272727273,2.14736048641196,0.0652362513165797,-0.132973201326935
17.8787878787879,2.15453207320644,0.0724705943188143,-0.131426840846681
18.4848484848485,2.13805170460019,0.0825205312934554,-0.130371077975968
19.0909090909091,2.11563786861069,0.0932841460868189,-0.12948183976259
19.6969696969697,2.07962553366815,0.104062821930589,-0.128631356238845
20.3030303030303,2.03702312497829,0.115653521807338,-0.129435098641828
20.9090909090909,1.99870791825572,0.128051719757631,-0.131873678393604
21.5151515151515,1.96037348007118,0.140461166613299,-0.134317194577709
22.1212121212121,1.92201694106207,0.152885155308891,-0.136766205193605
22.7272727272727,1.88363483117356,0.165328403024792,-0.139221355582236
23.3333333333333,1.84522291378593,0.177797914552856,-0.141683396184117
23.9393939393939,1.80677596166512,0.189894720017206,-0.144153204794719
24.5454545454545,1.78978585358437,0.202158422640963,-0.147915651933144
25.1515151515151,1.77324424920914,0.214441079039211,-0.151823880329231
25.7575757575758,1.75096765027451,0.22672483557498,-0.155735034195274
26.3636363636364,1.72862937521768,0.239009855425565,-0.159649235946511
26.969696969697,1.70621901087413,0.251296335717679,-0.16356661433026
27.5757575757576,1.6837236601262,0.26358451684095,-0.167487304913684
28.1818181818182,1.6623738430096,0.275783467540432,-0.171218927157417
28.7878787878788,1.64387752465971,0.287776882694766,-0.174501282139089
29.3939393939394,1.62473992198702,0.299776404404182,-0.177781411532565
30.0,1.6039929658349,0.311779347031609,-0.18105892808073
33.0,1.49815945959946,0.37259729494379,-0.197607036305675
36.0,1.37959704498608,0.436187865930783,-0.214951691336867
39.0,1.27051891116201,0.502673305452906,-0.231944995864999
42.0,1.16462685603239,0.570250234356282,-0.246047957316477
45.0,1.06102899496068,0.638582842722003,-0.257995329972159
48.0,0.996366524248598,0.70710952445059,-0.269944636113692
51.0,0.931560270220035,0.774679881733725,-0.281230412088081
54.0,0.865912509100284,0.840920761337791,-0.292176973283824
57.0,0.799174031561595,0.905502413238555,-0.302879473777223
60.0,0.730277109877976,0.966352139008952,-0.313560871243569
63.0,0.65982394069473,1.02375017445889,-0.324185275483992
66.0,0.588014054455849,1.07761435672714,-0.334666588353258
69.0,0.514757685040298,1.1269585138562,-0.345147901118984
72.0,0.440222723252157,1.16965627944322,-0.355250761846268
75.0,0.365261106582915,1.20735380748037,-0.365268138799413
78.0,0.290104333979437,1.2398698425758,-0.375165816810103
81.0,0.215369714111395,1.26475483936679,-0.38461767391348
84.0,0.141925879320764,1.28247076827136,-0.393491990224943
87.0,0.0700316355341404,1.29424375465984,-0.402174597074107
90.0,2.74327163457712e-10,1.29999999997745,-0.41085490421959
93.0,-0.0490221451678174,1.29424375462533,-0.415395906292065
96.0,-0.0993481156627238,1.28247076822953,-0.419935459339864
99.0,-0.150758799468127,1.26475483956175,-0.423961686341431
102.0,-0.203073033375757,1.23986984277076,-0.42634823184336
105.0,-0.255682774819726,1.20735380734455,-0.427433064397761
108.0,-0.308155906521049,1.16965627924673,-0.428139629646899
111.0,-0.360330379194009,1.12695851417779,-0.42851375900303
114.0,-0.41160983849409,1.07761435636629,-0.427414422985532
117.0,-0.461876758555402,1.02375017438175,-0.426312220029601
120.0,-0.511193976759079,0.966352139205154,-0.425533269361701
123.0,-0.559421822604604,0.905502412593204,-0.425385168122258
126.0,-0.606138756281243,0.840920761461318,-0.425631495239556
129.0,-0.65209218879805,0.774679882261333,-0.42725544052668
132.0,-0.697456566739736,0.707109524806935,-0.430730579594018
135.0,-0.742720296864271,0.638582842130623,-0.437807740435097
138.0,-0.788988799225855,0.570250234351604,-0.444884901196942
141.0,-0.836863237718449,0.502673305579985,-0.454489593436111
144.0,-0.886967932092222,0.436187865256361,-0.467686871455572
147.0,-0.943711621536699,0.372597295148829,-0.481162117727843
150.0,-0.902457187503815,0.311164394947222,-0.49152653089804
153.0,-0.812211468651779,0.25378615777305,-0.47215799114543
156.0,-0.721965749799743,0.20071285092498,-0.449817001653431
159.0,-0.631720030947706,0.152177183524839,-0.427477331724325
162.0,-0.541474312095671,0.109067557981071,-0.436024930675679
165.0,-0.451228593243635,0.0721004653083591,-0.460015581739371
168.0,-0.360982874391598,0.0480437224110111,-0.484006232803064
171.0,-0.270737155539561,0.0394405949558353,-0.449999998824567
174.0,-0.180491436687525,0.0344696936543764,-0.299999998653168
177.0,-0.0902457190204402,0.0313923178714118,-0.150000000451309
180.0,0.0,0.030238576372429,0.0
