alpha,c_l,c_d,c_m
-180.0,0.0,0.0233547085701307,0.0
-177.0,0.0712431782573829,0.0247078094859011,0.120000000361047
-174.0,0.142486355446379,0.0283171653316223,0.239999998922534
-171.0,0.213729925184315,0.0341481155916791,0.360000658682385
-168.0,0.284976331027961,0.0597746593863784,0.389028748144108
-165.0,0.356215889819696,0.0955565147918988,0.372573960144002
-162.0,0.427462957834979,0.138193772092139,0.356117437676648
-159.0,0.498698319610027,0.187859944305061,0.352617441654636
-156.0,0.569947284345074,0.243748069373995,0.375031569874141
-153.0,0.641189364306349,0.304835975653177,0.397443587917392
-150.0,0.712431780441891,0.370863064982195,0.418178644133204
-147.0,0.75391634999706,0.44153900138981,0.422143330978561
-144.0,0.735884670527305,0.514684672070571,0.42443282369236
-141.0,0.717312674583526,0.591136931471962,0.426824242209313
-138.0,0.697234738530067,0.668825633678591,0.430016612745141
-135.0,0.675318648390253,0.747363528653787,0.433782775146419
-132.0,0.650302235925518,0.826096050002456,0.437548937589863
-129.0,0.621607346222733,0.903595630502224,0.442308650371471
-126.0,0.589950827107163,0.979389383368421,0.447578980352566
-123.0,0.555299458444793,1.05324595033663,0.453199417328268
-120.0,0.51605138762329,1.12276516249101,0.458439576492932
-117.0,0.473765753318173,1.18828203668339,0.462843124277763
-114.0,0.42879812329829,1.24970428895103,0.466771880784612
-111.0,0.380922458225558,1.30589300414237,0.470690756653164
-108.0,0.329917911215814,1.35439356555255,0.471684640497069
-105.0,0.277202001929652,1.39711346749324,0.47201783538267
-102.0,0.223046553217727,1.43384457121235,0.471740576396396
-99.0,0.167511976656457,1.46175944693909,0.469724931126233
-96.0,0.111532770722443,1.4813955404681,0.46552020680761
-93.0,0.0556086965306947,1.49417043987771,0.460631395263456
-90.0,-2.1782988906124501e-10,1.49999999997716,0.455742583655045
-87.0,-0.055608696197285,1.49417043991266,0.445134891820439
-84.0,-0.111532770570768,1.48139554051418,0.434527199895015
-81.0,-0.167511977091536,1.4617594467204,0.423391637478453
-78.0,-0.223046553652805,1.43384457099365,0.41056688973495
-75.0,-0.277202001712875,1.39711346764681,0.396400730014361
-72.0,-0.329917910975408,1.35439356577567,0.381824312343649
-69.0,-0.380922458537575,1.30589300377617,0.366863314842561
-66.0,-0.428798122948186,1.24970428936192,0.350199712101791
-63.0,-0.473765753257476,1.1882820367714,0.333536109196409
-60.0,-0.51605138774984,1.12276516226686,0.316735257278278
-57.0,-0.555299458028542,1.05324595107393,0.299659907473026
-54.0,-0.589950827172812,0.979389383227146,0.282459785603754
-51.0,-0.621607346454495,0.90359562989832,0.265343479556096
-48.0,-0.650302236055582,0.826096049593043,0.248351748707426
-45.0,-0.675318648174334,0.747363529333249,0.231602413983336
-42.0,-0.659734738528616,0.668825633683966,0.214791138336932
-39.0,-0.642312674618996,0.591136931325836,0.189157686815589
-36.0,-0.623384670336078,0.514684672846315,0.151719860466101
-33.0,-0.603916350055203,0.441539001153956,0.112819496668357
-30.0,-0.630417805181378,0.349154749387372,0.0817077331535015
-29.3939393939394,-0.64043685261572,0.328540953756602,0.0762084089494773
-28.7878787878788,-0.650461278395535,0.307924782387069,0.0707085348772282
-28.1818181818182,-0.660489762851294,0.287306605951167,0.0652080085471107
-27.5757575757576,-0.69233113145422,0.266197237629592,0.0585790616249177
-26.969696969697,-0.743341698168732,0.244877479171876,0.0514666055732012
-26.3636363636364,-0.795157566038009,0.223565526419355,0.0443538890522789
-25.7575757575758,-0.847786359444679,0.202258115536711,0.0372455226291167
-25.1515151515151,-0.901259373116085,0.180950704654068,0.0301375123656504
-24.5454545454545,-0.95971824277078,0.159692931583234,0.023050866255177
-23.9393939393939,-1.01538157202243,0.139582116371806,0.0163219650798585
-23.3333333333333,-1.03264016947601,0.131085248318554,0.013310929795234
-22.7272727272727,-1.04989875299204,0.122588387356837,0.0102999011591209
-22.1212121212121,-1.06715732579527,0.114091532931619,0.00728887796802206
-21.5151515151515,-1.08441589018688,0.105594684544313,0.00427785929238304
-20.9090909090909,-1.10167444785298,0.0970978417457825,0.00126684440284437
-20.3030303030303,-1.1189330000573,0.0886010041303593,-0.0017441672808991
-19.6969696969697,-1.13000885564993,0.0815597675904408,-0.0037439738462056
-19.0909090909091,-1.13490193217924,0.0759741287438794,-0.00473257525729993
-18.4848484848485,-1.13979489775039,0.0703884899736575,-0.00572117360755379
-17.8787878787879,-1.1439425984751,0.0649417211098873,-0.00663999170951229
-17.2727272727273,-1.14510866767141,0.0600504926775939,-0.0072797000943313
-16.6666666666667,-1.14627312977051,0.0551593735004085,-0.00791940536893296
-16.0606060606061,-1.14743597888808,0.0502683751283765,-0.00855910707490228
-15.4545454545455,-1.14768098440426,0.0458277460809748,-0.00919375258798297
-14.8484848484848,-1.14778164192254,0.0414386839699417,-0.00982783538900072
-14.2424242424242,-1.1479369729071,0.037051901607662,-0.0104619173429904
-13.6363636363636,-1.13732341357105,0.0329667816844709,-0.0126537123812108
-13.030303030303,-1.11947475231334,0.0290765646898592,-0.0158816696815172
-12.4242424242424,-1.10162609105563,0.025185306603802,-0.0191080639610538
-11.8181818181818,-1.07093760825292,0.0217340134115441,-0.0232188102675822
-11.2121212121212,-1.01028953861746,0.0193093050820857,-0.029403093593682
-10.6060606060606,-0.949585184643801,0.0168845967526272,-0.0355952192115859
-10.0,-0.888993399346547,0.0144598884231688,-0.0417873448294898
-9.39393939393939,-0.811816443282407,0.0133359834378688,-0.0465838837289914
-8.78787878787879,-0.734574286929257,0.0122117425772814,-0.0513913961750802
-8.18181818181818,-0.657352490142909,0.0110920126894696,-0.0561929968504192
-7.57575757575758,-0.580000302709406,0.0103472182009122,-0.0596607061993393
-6.96969696969697,-0.50259028664491,0.00975880285160962,-0.0628879292822315
-6.36363636363636,-0.425183983061772,0.00917044648107682,-0.0661482586514517
-5.75757575757576,-0.347744152861691,0.00860071458691047,-0.0691623591641091
-5.15151515151515,-0.270249233865729,0.00806190358404531,-0.0719574240524046
-4.54545454545454,-0.192754449425514,0.00754953583037115,-0.0747524889407002
-3.93939393939394,-0.115425545220775,0.00707728645761226,-0.0774522805123379
-3.33333333333333,-0.039588015434769,0.00696366919283619,-0.0792946121622035
-2.72727272727273,0.0362493264480447,0.00685006234267713,-0.0811355250999054
-2.12121212121212,0.112086328081936,0.00673646627289704,-0.08297174729151
-1.51515151515152,0.187339945248401,0.00671946981870823,-0.0845778518445214
-0.909090909090912,0.262406583099196,0.00673073510761459,-0.0861180946767055
-0.303030303030302,0.337241405813768,0.00676530948566991,-0.0876107683568393
0.303030303030302,0.411907165920765,0.00681557801993566,-0.0890731900163095
0.909090909090912,0.486445979821316,0.00688154080228151,-0.0905053128892059
1.51515151515152,0.56059061763895,0.00697976742727567,-0.0918853509719592
2.12121212121212,0.634410215838559,0.00709053649325323,-0.0932426004766366
2.72727272727273,0.707901695480973,0.00722870115580153,-0.0945453778997514
3.33333333333333,0.780977165102559,0.00739590428220645,-0.0958017177373897
3.93939393939394,0.853712113278131,0.00758686688098495,-0.0970200655398741
4.54545454545455,0.925472629679406,0.00784886672767904,-0.0981391243946122
5.15151515151515,0.996597809848408,0.00816354347558009,-0.099199847075251
5.75757575757576,1.06614196853859,0.0086125893656207,-0.100118621823195
6.36363636363637,1.13443422686163,0.00913576646271832,-0.100918902049392
6.96969696969697,1.20189177358373,0.00970835322096097,-0.101640190945333
7.57575757575757,1.26648417368455,0.0104559874649625,-0.102089097305292
8.18181818181818,1.3303604935071,0.0112225637114053,-0.102471130461866
8.78787878787879,1.39291722282371,0.0120115766077633,-0.102730590115782
9.39393939393939,1.45382202602107,0.0128409420566014,-0.102838188022385
10.0,1.5138373182236,0.0136920398369733,-0.102864022876838
10.6060606060606,1.57025581583084,0.0146591717719977,-0.102602218063795
11.2121212121212,1.62505876686498,0.0156882372036252,-0.102235026286409
11.8181818181818,1.67686139629019,0.0168289883819283,-0.10167209551537
12.4242424242424,1.72301156647389,0.0182569474217185,-0.100829722570437
13.030303030303,1.76603284568604,0.0198303691886771,-0.0998473998620685
13.6363636363636,1.79563007780142,0.0221731590127918,-0.0984810883758713
14.2424242424242,1.81381204677831,0.0252709800959477,-0.0969275642550941
14.8484848484848,1.81492831176893,0.0294869706950033,-0.0950937524429788
15.4545454545455,1.78902439753962,0.0358450825384948,-0.0933999290516042
16.0606060606061,1.75184554715028,0.0432304001419967,-0.0919321929259271
16.6666666666667,1.69384778096689,0.0534342042567859,-0.0920818926123438
17.2727272727273,1.63585001478349,0.0636380083715751,-0.0922327625531086
17.8787878787879,1.5778522486001,0.0738418124863642,-0.0923851230829227
18.4848484848485,1.53088594526958,0.0843769708214628,-0.0939556311720003
19.0909090909091,1.4866775070673,0.0949949676940678,-0.0958582944753935
19.6969696969697,1.44246906886503,0.105612964566673,-0.0977612059124317
20.3030303030303,1.40460890317651,0.116493492134621,-0.100154582342232
20.9090909090909,1.3730970090442,0.127696089190484,-0.103038995452297
21.5151515151515,1.3415851149119,0.13900179325929,-0.105969112317343
22.1212121212121,1.3100732207796,0.15023394249826,-0.108948123089684
22.7272727272727,1.27838126745706,0.161164222400378,-0.111927740297904
23.3333333333333,1.24603588284762,0.172184579885704,-0.114907875772223
23.9393939393939,1.21369049823819,0.18332158741516,-0.117888457644834
24.5454545454545,1.18093184089857,0.1970604178783,-0.122028373019179
25.1515151515151,1.15001350951987,0.211090141295485,-0.126297255472457
25.7575757575758,1.13005585623702,0.225122988873149,-0.130566349722832
26.3636363636364,1.11579991188214,0.239161069906693,-0.134835687289473
26.969696969697,1.10166380569725,0.253189079258479,-0.139105306272134
27.5757575757576,1.08755417503283,0.267214167386831,-0.1433752531631
28.1818181818182,1.07084697803049,0.283397442371608,-0.148019147033149
28.7878787878788,1.04665477645332,0.304616487689128,-0.15353483328875
29.3939393939394,1.02302941209428,0.325654871869743,-0.159050519959779
30.0,0.999785908053066,0.347086836619047,-0.164566207333124
33.0,0.927023357221719,0.441539001153957,-0.18918130351685
36.0,0.938763814765826,0.514684672846315,-0.208416175869623
39.0,0.949732392312852,0.591136931325837,-0.227460206242473
42.0,0.958549626469452,0.668825633683967,-0.244950790638927
45.0,0.964740925963335,0.747363529333249,-0.261283438259323
48.0,0.929003194365117,0.826096049593043,-0.277566815647575
51.0,0.888010494934993,0.903595629898321,-0.293117013712625
54.0,0.842786895961161,0.979389383227146,-0.30829914373618
57.0,0.793284940040774,1.05324595107393,-0.323201273848914
60.0,0.737216268214057,1.12276516226686,-0.337824870471592
63.0,0.676808218939251,1.1882820367714,-0.351835693978055
66.0,0.612568747068837,1.24970428936192,-0.365540130864795
69.0,0.544174940767964,1.30589300377617,-0.379244567616154
72.0,0.47131130139344,1.35439356577567,-0.391624933854006
75.0,0.396002859589821,1.39711346764681,-0.403706222647048
78.0,0.318637933789722,1.43384457099365,-0.415506766594769
81.0,0.239302824416479,1.4617594467204,-0.426493941068983
84.0,0.159332529386811,1.48139554051418,-0.436456872612528
87.0,0.0794409945675497,1.49417043991266,-0.446099728176955
90.0,3.11185416039713e-10,1.49999999997717,-0.455742583658825
93.0,-0.0556086965306945,1.49417043987771,-0.460631395263456
96.0,-0.111532770722443,1.4813955404681,-0.46552020680761
99.0,-0.167511976656457,1.46175944693909,-0.469724931126233
102.0,-0.223046553217726,1.43384457121235,-0.471740576396396
105.0,-0.277202001929652,1.39711346749324,-0.47201783538267
108.0,-0.329917911215814,1.35439356555255,-0.471684640497069
111.0,-0.380922458225558,1.30589300414237,-0.470690756653164
114.0,-0.42879812329829,1.24970428895102,-0.466771880784613
117.0,-0.473765753318173,1.18828203668339,-0.462843124277763
120.0,-0.51605138762329,1.12276516249101,-0.458439576492932
123.0,-0.555299458444793,1.05324595033663,-0.453199417328268
126.0,-0.589950827107163,0.979389383368421,-0.447578980352566
129.0,-0.621607346222733,0.903595630502224,-0.442308650371471
132.0,-0.650302235925519,0.826096050002455,-0.437548937589863
135.0,-0.675318648390253,0.747363528653787,-0.433782775146419
138.0,-0.697234738530067,0.66882563367859,-0.430016612745141
141.0,-0.717312674583526,0.591136931471961,-0.426824242209313
144.0,-0.735884670527305,0.514684672070571,-0.42443282369236
147.0,-0.75391634999706,0.44153900138981,-0.422143330978561
150.0,-0.71243178044189,0.370863064982195,-0.418178644133204
153.0,-0.641188602317451,0.304835305907871,-0.397443348203306
156.0,-0.569945424193013,0.243746539297875,-0.375030984690359
159.0,-0.498702246068574,0.187862932120409,-0.352618676873083
162.0,-0.427459067944135,0.138191346473013,-0.376118336289041
165.0,-0.356215889819696,0.0955565147918989,-0.422573960310529
168.0,-0.284972711695257,0.0597729667718709,-0.469029584332017
171.0,-0.213729533570818,0.0341480807415608,-0.449999998824567
174.0,-0.142486355446379,0.0283171653316223,-0.299999998653168
177.0,-0.0712431782573829,0.0247078094859011,-0.150000000451309
180.0,0.0,0.0233547085701307,0.0
